iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=13637, pathcost=4, heuristic=10, score=14, children=20, Qsize=86987
iter=13638, pathcost=7, heuristic=7, score=14, children=20, Qsize=86992
iter=13639, pathcost=4, heuristic=10, score=14, children=20, Qsize=87000
iter=13640, pathcost=4, heuristic=10, score=14, children=20, Qsize=87000
iter=13641, pathcost=4, heuristic=10, score=14, children=20, Qsize=87003
iter=13642, pathcost=4, heuristic=10, score=14, children=20, Qsize=87009
iter=13643, pathcost=4, heuristic=10, score=14, children=20, Qsize=87013
iter=13644, pathcost=5, heuristic=9, score=14, children=20, Qsize=87021
iter=13645, pathcost=6, heuristic=8, score=14, children=20, Qsize=87030
iter=13646, pathcost=4, heuristic=10, score=14, children=20, Qsize=87033
iter=13647, pathcost=4, heuristic=10, score=14, children=20, Qsize=87038
iter=13648, pathcost=4, heuristic=10, score=14, children=20, Qsize=87042
iter=13649, pathcost=4, heuristic=10, score=14, children=20, Qsize=87043
iter=13650, pathcost=7, heuristic=7, score=14, children=20, Qsize=87047
iter=13651, pathcost=6, heuristic=8, score=14, children=20, Qsize=87057
iter=13652, pathcost=7, heuristic=7, score=14, children=20, Qsize=87064
iter=13653, pathcost=7, heuristic=7, score=14, children=20, Qsize=87075
iter=13654, pathcost=4, heuristic=10, score=14, children=20, Qsize=87085
iter=13655, pathcost=6, heuristic=8, score=14, children=20, Qsize=87086
iter=13656, pathcost=7, heuristic=7, score=14, children=20, Qsize=87089
iter=13657, pathcost=4, heuristic=10, score=14, children=20, Qsize=87100
iter=13658, pathcost=6, heuristic=8, score=14, children=20, Qsize=87106
iter=13659, pathcost=4, heuristic=10, score=14, children=20, Qsize=87112
iter=13660, pathcost=4, heuristic=10, score=14, children=20, Qsize=87119
iter=13661, pathcost=5, heuristic=9, score=14, children=20, Qsize=87126
iter=13662, pathcost=4, heuristic=10, score=14, children=20, Qsize=87129
iter=13663, pathcost=6, heuristic=8, score=14, children=20, Qsize=87131
iter=13664, pathcost=4, heuristic=10, score=14, children=20, Qsize=87137
iter=13665, pathcost=4, heuristic=10, score=14, children=20, Qsize=87144
iter=13666, pathcost=6, heuristic=8, score=14, children=20, Qsize=87153
iter=13667, pathcost=4, heuristic=10, score=14, children=20, Qsize=87160
iter=13668, pathcost=4, heuristic=10, score=14, children=20, Qsize=87167
iter=13669, pathcost=4, heuristic=10, score=14, children=20, Qsize=87175
iter=13670, pathcost=6, heuristic=8, score=14, children=20, Qsize=87179
iter=13671, pathcost=4, heuristic=10, score=14, children=20, Qsize=87183
iter=13672, pathcost=4, heuristic=10, score=14, children=20, Qsize=87189
iter=13673, pathcost=6, heuristic=8, score=14, children=20, Qsize=87200
iter=13674, pathcost=4, heuristic=10, score=14, children=20, Qsize=87204
iter=13675, pathcost=4, heuristic=10, score=14, children=20, Qsize=87213
iter=13676, pathcost=4, heuristic=10, score=14, children=20, Qsize=87217
iter=13677, pathcost=4, heuristic=10, score=14, children=20, Qsize=87220
iter=13678, pathcost=6, heuristic=8, score=14, children=20, Qsize=87223
iter=13679, pathcost=4, heuristic=10, score=14, children=20, Qsize=87232
iter=13680, pathcost=4, heuristic=10, score=14, children=20, Qsize=87239
iter=13681, pathcost=4, heuristic=10, score=14, children=20, Qsize=87246
iter=13682, pathcost=6, heuristic=8, score=14, children=20, Qsize=87253
iter=13683, pathcost=4, heuristic=10, score=14, children=20, Qsize=87256
iter=13684, pathcost=4, heuristic=10, score=14, children=20, Qsize=87262
iter=13685, pathcost=4, heuristic=10, score=14, children=20, Qsize=87269
iter=13686, pathcost=6, heuristic=8, score=14, children=20, Qsize=87274
iter=13687, pathcost=6, heuristic=8, score=14, children=20, Qsize=87281
iter=13688, pathcost=6, heuristic=8, score=14, children=20, Qsize=87288
iter=13689, pathcost=6, heuristic=8, score=14, children=20, Qsize=87299
iter=13690, pathcost=6, heuristic=8, score=14, children=20, Qsize=87302
iter=13691, pathcost=6, heuristic=8, score=14, children=20, Qsize=87308
iter=13692, pathcost=5, heuristic=9, score=14, children=20, Qsize=87316
iter=13693, pathcost=5, heuristic=9, score=14, children=20, Qsize=87318
iter=13694, pathcost=4, heuristic=10, score=14, children=20, Qsize=87319
iter=13695, pathcost=6, heuristic=8, score=14, children=20, Qsize=87318
iter=13696, pathcost=6, heuristic=8, score=14, children=20, Qsize=87328
iter=13697, pathcost=4, heuristic=10, score=14, children=20, Qsize=87337
iter=13698, pathcost=6, heuristic=8, score=14, children=20, Qsize=87342
iter=13699, pathcost=6, heuristic=8, score=14, children=20, Qsize=87355
iter=13700, pathcost=7, heuristic=7, score=14, children=20, Qsize=87364
iter=13701, pathcost=4, heuristic=10, score=14, children=20, Qsize=87367
iter=13702, pathcost=4, heuristic=10, score=14, children=20, Qsize=87374
iter=13703, pathcost=5, heuristic=9, score=14, children=20, Qsize=87377
iter=13704, pathcost=5, heuristic=9, score=14, children=20, Qsize=87390
iter=13705, pathcost=4, heuristic=10, score=14, children=20, Qsize=87399
iter=13706, pathcost=5, heuristic=9, score=14, children=20, Qsize=87399
iter=13707, pathcost=6, heuristic=8, score=14, children=20, Qsize=87406
iter=13708, pathcost=5, heuristic=9, score=14, children=20, Qsize=87413
iter=13709, pathcost=5, heuristic=9, score=14, children=20, Qsize=87422
iter=13710, pathcost=4, heuristic=10, score=14, children=20, Qsize=87422
iter=13711, pathcost=4, heuristic=10, score=14, children=20, Qsize=87433
iter=13712, pathcost=4, heuristic=10, score=14, children=20, Qsize=87436
iter=13713, pathcost=4, heuristic=10, score=14, children=20, Qsize=87439
iter=13714, pathcost=5, heuristic=9, score=14, children=20, Qsize=87443
iter=13715, pathcost=5, heuristic=9, score=14, children=20, Qsize=87452
iter=13716, pathcost=4, heuristic=10, score=14, children=20, Qsize=87462
iter=13717, pathcost=4, heuristic=10, score=14, children=20, Qsize=87466
iter=13718, pathcost=4, heuristic=10, score=14, children=20, Qsize=87469
iter=13719, pathcost=4, heuristic=10, score=14, children=20, Qsize=87475
iter=13720, pathcost=4, heuristic=10, score=14, children=20, Qsize=87480
iter=13721, pathcost=4, heuristic=10, score=14, children=20, Qsize=87480
iter=13722, pathcost=4, heuristic=10, score=14, children=20, Qsize=87483
iter=13723, pathcost=4, heuristic=10, score=14, children=20, Qsize=87487
iter=13724, pathcost=4, heuristic=10, score=14, children=20, Qsize=87490
iter=13725, pathcost=4, heuristic=10, score=14, children=20, Qsize=87496
iter=13726, pathcost=5, heuristic=9, score=14, children=20, Qsize=87503
iter=13727, pathcost=4, heuristic=10, score=14, children=20, Qsize=87508
iter=13728, pathcost=4, heuristic=10, score=14, children=20, Qsize=87513
iter=13729, pathcost=4, heuristic=10, score=14, children=20, Qsize=87514
iter=13730, pathcost=7, heuristic=7, score=14, children=20, Qsize=87523
iter=13731, pathcost=4, heuristic=10, score=14, children=20, Qsize=87532
iter=13732, pathcost=7, heuristic=7, score=14, children=20, Qsize=87536
iter=13733, pathcost=7, heuristic=7, score=14, children=20, Qsize=87542
iter=13734, pathcost=4, heuristic=10, score=14, children=20, Qsize=87554
iter=13735, pathcost=4, heuristic=10, score=14, children=20, Qsize=87558
iter=13736, pathcost=7, heuristic=7, score=14, children=20, Qsize=87565
iter=13737, pathcost=7, heuristic=7, score=14, children=20, Qsize=87571
iter=13738, pathcost=4, heuristic=10, score=14, children=20, Qsize=87577
iter=13739, pathcost=7, heuristic=7, score=14, children=20, Qsize=87580
iter=13740, pathcost=7, heuristic=7, score=14, children=20, Qsize=87586
iter=13741, pathcost=5, heuristic=9, score=14, children=20, Qsize=87592
iter=13742, pathcost=4, heuristic=10, score=14, children=20, Qsize=87593
iter=13743, pathcost=4, heuristic=10, score=14, children=20, Qsize=87595
iter=13744, pathcost=4, heuristic=10, score=14, children=20, Qsize=87597
iter=13745, pathcost=4, heuristic=10, score=14, children=20, Qsize=87603
iter=13746, pathcost=6, heuristic=8, score=14, children=20, Qsize=87610
iter=13747, pathcost=6, heuristic=8, score=14, children=20, Qsize=87620
iter=13748, pathcost=4, heuristic=10, score=14, children=20, Qsize=87630
iter=13749, pathcost=4, heuristic=10, score=14, children=20, Qsize=87633
iter=13750, pathcost=6, heuristic=8, score=14, children=20, Qsize=87641
iter=13751, pathcost=6, heuristic=8, score=14, children=20, Qsize=87648
iter=13752, pathcost=4, heuristic=10, score=14, children=20, Qsize=87654
iter=13753, pathcost=6, heuristic=8, score=14, children=20, Qsize=87657
iter=13754, pathcost=6, heuristic=8, score=14, children=20, Qsize=87662
iter=13755, pathcost=5, heuristic=9, score=14, children=20, Qsize=87670
iter=13756, pathcost=4, heuristic=10, score=14, children=20, Qsize=87672
iter=13757, pathcost=4, heuristic=10, score=14, children=20, Qsize=87675
iter=13758, pathcost=6, heuristic=8, score=14, children=20, Qsize=87677
iter=13759, pathcost=6, heuristic=8, score=14, children=20, Qsize=87684
iter=13760, pathcost=4, heuristic=10, score=14, children=20, Qsize=87690
iter=13761, pathcost=4, heuristic=10, score=14, children=20, Qsize=87694
iter=13762, pathcost=4, heuristic=10, score=14, children=20, Qsize=87701
iter=13763, pathcost=4, heuristic=10, score=14, children=20, Qsize=87702
iter=13764, pathcost=6, heuristic=8, score=14, children=20, Qsize=87703
iter=13765, pathcost=4, heuristic=10, score=14, children=20, Qsize=87714
iter=13766, pathcost=6, heuristic=8, score=14, children=20, Qsize=87721
iter=13767, pathcost=6, heuristic=8, score=14, children=20, Qsize=87732
iter=13768, pathcost=4, heuristic=10, score=14, children=20, Qsize=87741
iter=13769, pathcost=4, heuristic=10, score=14, children=20, Qsize=87748
iter=13770, pathcost=4, heuristic=10, score=14, children=20, Qsize=87748
iter=13771, pathcost=4, heuristic=10, score=14, children=20, Qsize=87751
iter=13772, pathcost=4, heuristic=10, score=14, children=20, Qsize=87756
iter=13773, pathcost=4, heuristic=10, score=14, children=20, Qsize=87759
iter=13774, pathcost=6, heuristic=8, score=14, children=20, Qsize=87766
iter=13775, pathcost=4, heuristic=10, score=14, children=20, Qsize=87775
iter=13776, pathcost=4, heuristic=10, score=14, children=20, Qsize=87776
iter=13777, pathcost=4, heuristic=10, score=14, children=20, Qsize=87779
iter=13778, pathcost=7, heuristic=7, score=14, children=20, Qsize=87780
iter=13779, pathcost=4, heuristic=10, score=14, children=20, Qsize=87779
iter=13780, pathcost=4, heuristic=10, score=14, children=20, Qsize=87783
iter=13781, pathcost=7, heuristic=7, score=14, children=20, Qsize=87790
iter=13782, pathcost=7, heuristic=7, score=14, children=20, Qsize=87793
iter=13783, pathcost=5, heuristic=9, score=14, children=20, Qsize=87792
iter=13784, pathcost=7, heuristic=7, score=14, children=20, Qsize=87802
iter=13785, pathcost=7, heuristic=7, score=14, children=20, Qsize=87804
iter=13786, pathcost=4, heuristic=10, score=14, children=20, Qsize=87810
iter=13787, pathcost=4, heuristic=10, score=14, children=20, Qsize=87812
iter=13788, pathcost=4, heuristic=10, score=14, children=20, Qsize=87818
iter=13789, pathcost=5, heuristic=9, score=14, children=20, Qsize=87820
iter=13790, pathcost=4, heuristic=10, score=14, children=20, Qsize=87829
iter=13791, pathcost=7, heuristic=7, score=14, children=20, Qsize=87832
iter=13792, pathcost=5, heuristic=9, score=14, children=20, Qsize=87831
iter=13793, pathcost=4, heuristic=10, score=14, children=20, Qsize=87840
iter=13794, pathcost=4, heuristic=10, score=14, children=20, Qsize=87843
iter=13795, pathcost=7, heuristic=7, score=14, children=20, Qsize=87847
iter=13796, pathcost=4, heuristic=10, score=14, children=20, Qsize=87851
iter=13797, pathcost=4, heuristic=10, score=14, children=20, Qsize=87862
iter=13798, pathcost=5, heuristic=9, score=14, children=20, Qsize=87872
iter=13799, pathcost=5, heuristic=9, score=14, children=20, Qsize=87882
iter=13800, pathcost=4, heuristic=10, score=14, children=20, Qsize=87893
iter=13801, pathcost=5, heuristic=9, score=14, children=20, Qsize=87894
iter=13802, pathcost=4, heuristic=10, score=14, children=20, Qsize=87899
iter=13803, pathcost=4, heuristic=10, score=14, children=20, Qsize=87910
iter=13804, pathcost=5, heuristic=9, score=14, children=20, Qsize=87918
iter=13805, pathcost=5, heuristic=9, score=14, children=20, Qsize=87926
iter=13806, pathcost=6, heuristic=8, score=14, children=20, Qsize=87931
iter=13807, pathcost=6, heuristic=8, score=14, children=20, Qsize=87940
iter=13808, pathcost=5, heuristic=9, score=14, children=20, Qsize=87941
iter=13809, pathcost=5, heuristic=9, score=14, children=20, Qsize=87948
iter=13810, pathcost=5, heuristic=9, score=14, children=20, Qsize=87956
iter=13811, pathcost=5, heuristic=9, score=14, children=20, Qsize=87961
iter=13812, pathcost=7, heuristic=7, score=14, children=20, Qsize=87968
iter=13813, pathcost=5, heuristic=9, score=14, children=20, Qsize=87967
iter=13814, pathcost=6, heuristic=8, score=14, children=20, Qsize=87972
iter=13815, pathcost=5, heuristic=9, score=14, children=20, Qsize=87975
iter=13816, pathcost=4, heuristic=10, score=14, children=20, Qsize=87983
iter=13817, pathcost=6, heuristic=8, score=14, children=20, Qsize=87989
iter=13818, pathcost=4, heuristic=10, score=14, children=20, Qsize=87998
iter=13819, pathcost=4, heuristic=10, score=14, children=20, Qsize=88000
iter=13820, pathcost=5, heuristic=9, score=14, children=20, Qsize=88004
iter=13821, pathcost=4, heuristic=10, score=14, children=20, Qsize=88007
iter=13822, pathcost=4, heuristic=10, score=14, children=20, Qsize=88010
iter=13823, pathcost=4, heuristic=10, score=14, children=20, Qsize=88015
iter=13824, pathcost=4, heuristic=10, score=14, children=20, Qsize=88022
iter=13825, pathcost=4, heuristic=10, score=14, children=20, Qsize=88025
iter=13826, pathcost=4, heuristic=10, score=14, children=20, Qsize=88033
iter=13827, pathcost=4, heuristic=10, score=14, children=20, Qsize=88035
iter=13828, pathcost=5, heuristic=9, score=14, children=20, Qsize=88034
iter=13829, pathcost=5, heuristic=9, score=14, children=20, Qsize=88040
iter=13830, pathcost=4, heuristic=10, score=14, children=20, Qsize=88047
iter=13831, pathcost=5, heuristic=9, score=14, children=20, Qsize=88054
iter=13832, pathcost=4, heuristic=10, score=14, children=20, Qsize=88061
iter=13833, pathcost=4, heuristic=10, score=14, children=20, Qsize=88064
iter=13834, pathcost=4, heuristic=10, score=14, children=20, Qsize=88066
iter=13835, pathcost=5, heuristic=9, score=14, children=20, Qsize=88074
iter=13836, pathcost=5, heuristic=9, score=14, children=20, Qsize=88083
iter=13837, pathcost=5, heuristic=9, score=14, children=20, Qsize=88090
iter=13838, pathcost=4, heuristic=10, score=14, children=20, Qsize=88097
iter=13839, pathcost=5, heuristic=9, score=14, children=20, Qsize=88103
iter=13840, pathcost=5, heuristic=9, score=14, children=20, Qsize=88110
iter=13841, pathcost=4, heuristic=10, score=14, children=20, Qsize=88118
iter=13842, pathcost=5, heuristic=9, score=14, children=20, Qsize=88121
iter=13843, pathcost=5, heuristic=9, score=14, children=20, Qsize=88130
iter=13844, pathcost=7, heuristic=7, score=14, children=20, Qsize=88135
iter=13845, pathcost=4, heuristic=10, score=14, children=20, Qsize=88138
iter=13846, pathcost=4, heuristic=10, score=14, children=20, Qsize=88137
iter=13847, pathcost=5, heuristic=9, score=14, children=20, Qsize=88140
iter=13848, pathcost=7, heuristic=7, score=14, children=20, Qsize=88147
iter=13849, pathcost=4, heuristic=10, score=14, children=20, Qsize=88149
iter=13850, pathcost=7, heuristic=7, score=14, children=20, Qsize=88152
iter=13851, pathcost=7, heuristic=7, score=14, children=20, Qsize=88162
iter=13852, pathcost=4, heuristic=10, score=14, children=20, Qsize=88167
iter=13853, pathcost=4, heuristic=10, score=14, children=20, Qsize=88172
iter=13854, pathcost=7, heuristic=7, score=14, children=20, Qsize=88173
iter=13855, pathcost=7, heuristic=7, score=14, children=20, Qsize=88174
iter=13856, pathcost=4, heuristic=10, score=14, children=20, Qsize=88177
iter=13857, pathcost=7, heuristic=7, score=14, children=20, Qsize=88180
iter=13858, pathcost=4, heuristic=10, score=14, children=20, Qsize=88185
iter=13859, pathcost=7, heuristic=7, score=14, children=20, Qsize=88195
iter=13860, pathcost=7, heuristic=7, score=14, children=20, Qsize=88200
iter=13861, pathcost=4, heuristic=10, score=14, children=20, Qsize=88207
iter=13862, pathcost=4, heuristic=10, score=14, children=20, Qsize=88206
iter=13863, pathcost=4, heuristic=10, score=14, children=20, Qsize=88207
iter=13864, pathcost=4, heuristic=10, score=14, children=20, Qsize=88213
iter=13865, pathcost=4, heuristic=10, score=14, children=20, Qsize=88213
iter=13866, pathcost=4, heuristic=10, score=14, children=20, Qsize=88216
iter=13867, pathcost=4, heuristic=10, score=14, children=20, Qsize=88223
iter=13868, pathcost=4, heuristic=10, score=14, children=20, Qsize=88226
iter=13869, pathcost=4, heuristic=10, score=14, children=20, Qsize=88235
iter=13870, pathcost=4, heuristic=10, score=14, children=20, Qsize=88238
iter=13871, pathcost=4, heuristic=10, score=14, children=20, Qsize=88246
iter=13872, pathcost=4, heuristic=10, score=14, children=20, Qsize=88254
iter=13873, pathcost=4, heuristic=10, score=14, children=20, Qsize=88265
iter=13874, pathcost=7, heuristic=7, score=14, children=20, Qsize=88266
iter=13875, pathcost=4, heuristic=10, score=14, children=20, Qsize=88269
iter=13876, pathcost=4, heuristic=10, score=14, children=20, Qsize=88273
iter=13877, pathcost=7, heuristic=7, score=14, children=20, Qsize=88278
iter=13878, pathcost=7, heuristic=7, score=14, children=20, Qsize=88285
iter=13879, pathcost=4, heuristic=10, score=14, children=20, Qsize=88292
iter=13880, pathcost=7, heuristic=7, score=14, children=20, Qsize=88293
iter=13881, pathcost=7, heuristic=7, score=14, children=20, Qsize=88295
iter=13882, pathcost=4, heuristic=10, score=14, children=20, Qsize=88303
iter=13883, pathcost=4, heuristic=10, score=14, children=20, Qsize=88303
iter=13884, pathcost=7, heuristic=7, score=14, children=20, Qsize=88302
iter=13885, pathcost=7, heuristic=7, score=14, children=20, Qsize=88305
iter=13886, pathcost=4, heuristic=10, score=14, children=20, Qsize=88313
iter=13887, pathcost=4, heuristic=10, score=14, children=20, Qsize=88318
iter=13888, pathcost=4, heuristic=10, score=14, children=20, Qsize=88321
iter=13889, pathcost=4, heuristic=10, score=14, children=20, Qsize=88330
iter=13890, pathcost=6, heuristic=8, score=14, children=20, Qsize=88332
iter=13891, pathcost=4, heuristic=10, score=14, children=20, Qsize=88344
iter=13892, pathcost=4, heuristic=10, score=14, children=20, Qsize=88347
iter=13893, pathcost=4, heuristic=10, score=14, children=20, Qsize=88356
iter=13894, pathcost=4, heuristic=10, score=14, children=20, Qsize=88357
iter=13895, pathcost=4, heuristic=10, score=14, children=20, Qsize=88362
iter=13896, pathcost=4, heuristic=10, score=14, children=20, Qsize=88368
iter=13897, pathcost=4, heuristic=10, score=14, children=20, Qsize=88374
iter=13898, pathcost=7, heuristic=7, score=14, children=20, Qsize=88377
iter=13899, pathcost=4, heuristic=10, score=14, children=20, Qsize=88384
iter=13900, pathcost=4, heuristic=10, score=14, children=20, Qsize=88383
iter=13901, pathcost=5, heuristic=9, score=14, children=20, Qsize=88389
iter=13902, pathcost=4, heuristic=10, score=14, children=20, Qsize=88396
iter=13903, pathcost=4, heuristic=10, score=14, children=20, Qsize=88397
iter=13904, pathcost=5, heuristic=9, score=14, children=20, Qsize=88396
iter=13905, pathcost=5, heuristic=9, score=14, children=20, Qsize=88399
iter=13906, pathcost=4, heuristic=10, score=14, children=20, Qsize=88405
iter=13907, pathcost=4, heuristic=10, score=14, children=20, Qsize=88408
iter=13908, pathcost=7, heuristic=7, score=14, children=20, Qsize=88411
iter=13909, pathcost=7, heuristic=7, score=14, children=20, Qsize=88414
iter=13910, pathcost=4, heuristic=10, score=14, children=20, Qsize=88419
iter=13911, pathcost=7, heuristic=7, score=14, children=20, Qsize=88422
iter=13912, pathcost=7, heuristic=7, score=14, children=20, Qsize=88425
iter=13913, pathcost=6, heuristic=8, score=14, children=20, Qsize=88428
iter=13914, pathcost=4, heuristic=10, score=14, children=20, Qsize=88431
iter=13915, pathcost=6, heuristic=8, score=14, children=20, Qsize=88432
iter=13916, pathcost=6, heuristic=8, score=14, children=20, Qsize=88443
iter=13917, pathcost=6, heuristic=8, score=14, children=20, Qsize=88449
iter=13918, pathcost=6, heuristic=8, score=14, children=20, Qsize=88460
iter=13919, pathcost=6, heuristic=8, score=14, children=20, Qsize=88467
iter=13920, pathcost=4, heuristic=10, score=14, children=20, Qsize=88476
iter=13921, pathcost=6, heuristic=8, score=14, children=20, Qsize=88475
iter=13922, pathcost=6, heuristic=8, score=14, children=20, Qsize=88481
iter=13923, pathcost=6, heuristic=8, score=14, children=20, Qsize=88482
iter=13924, pathcost=6, heuristic=8, score=14, children=20, Qsize=88485
iter=13925, pathcost=6, heuristic=8, score=14, children=20, Qsize=88491
iter=13926, pathcost=6, heuristic=8, score=14, children=20, Qsize=88494
iter=13927, pathcost=6, heuristic=8, score=14, children=20, Qsize=88497
iter=13928, pathcost=6, heuristic=8, score=14, children=20, Qsize=88501
iter=13929, pathcost=6, heuristic=8, score=14, children=20, Qsize=88504
iter=13930, pathcost=6, heuristic=8, score=14, children=20, Qsize=88513
iter=13931, pathcost=6, heuristic=8, score=14, children=20, Qsize=88520
iter=13932, pathcost=6, heuristic=8, score=14, children=20, Qsize=88526
iter=13933, pathcost=6, heuristic=8, score=14, children=20, Qsize=88531
iter=13934, pathcost=6, heuristic=8, score=14, children=20, Qsize=88537
iter=13935, pathcost=4, heuristic=10, score=14, children=20, Qsize=88538
iter=13936, pathcost=7, heuristic=7, score=14, children=20, Qsize=88542
iter=13937, pathcost=6, heuristic=8, score=14, children=20, Qsize=88553
iter=13938, pathcost=6, heuristic=8, score=14, children=20, Qsize=88562
iter=13939, pathcost=6, heuristic=8, score=14, children=20, Qsize=88567
iter=13940, pathcost=7, heuristic=7, score=14, children=20, Qsize=88573
iter=13941, pathcost=4, heuristic=10, score=14, children=20, Qsize=88584
iter=13942, pathcost=4, heuristic=10, score=14, children=20, Qsize=88591
iter=13943, pathcost=5, heuristic=9, score=14, children=20, Qsize=88594
iter=13944, pathcost=4, heuristic=10, score=14, children=20, Qsize=88599
iter=13945, pathcost=4, heuristic=10, score=14, children=20, Qsize=88606
iter=13946, pathcost=4, heuristic=10, score=14, children=20, Qsize=88612
iter=13947, pathcost=8, heuristic=6, score=14, children=20, Qsize=88615
iter=13948, pathcost=8, heuristic=6, score=14, children=20, Qsize=88627
iter=13949, pathcost=4, heuristic=10, score=14, children=20, Qsize=88638
iter=13950, pathcost=5, heuristic=9, score=14, children=20, Qsize=88641
iter=13951, pathcost=4, heuristic=10, score=14, children=20, Qsize=88640
iter=13952, pathcost=4, heuristic=10, score=14, children=20, Qsize=88646
iter=13953, pathcost=7, heuristic=7, score=14, children=20, Qsize=88652
iter=13954, pathcost=4, heuristic=10, score=14, children=20, Qsize=88661
iter=13955, pathcost=9, heuristic=5, score=14, children=20, Qsize=88661
iter=13956, pathcost=9, heuristic=5, score=14, children=20, Qsize=88674
iter=13957, pathcost=6, heuristic=8, score=14, children=20, Qsize=88685
iter=13958, pathcost=5, heuristic=9, score=14, children=20, Qsize=88686
iter=13959, pathcost=4, heuristic=10, score=14, children=20, Qsize=88692
iter=13960, pathcost=4, heuristic=10, score=14, children=20, Qsize=88701
iter=13961, pathcost=8, heuristic=6, score=14, children=20, Qsize=88702
iter=13962, pathcost=4, heuristic=10, score=14, children=20, Qsize=88709
iter=13963, pathcost=4, heuristic=10, score=14, children=20, Qsize=88715
iter=13964, pathcost=4, heuristic=10, score=14, children=20, Qsize=88722
iter=13965, pathcost=5, heuristic=9, score=14, children=20, Qsize=88730
iter=13966, pathcost=5, heuristic=9, score=14, children=20, Qsize=88736
iter=13967, pathcost=4, heuristic=10, score=14, children=20, Qsize=88744
iter=13968, pathcost=5, heuristic=9, score=14, children=20, Qsize=88753
iter=13969, pathcost=4, heuristic=10, score=14, children=20, Qsize=88760
iter=13970, pathcost=4, heuristic=10, score=14, children=20, Qsize=88767
iter=13971, pathcost=4, heuristic=10, score=14, children=20, Qsize=88769
iter=13972, pathcost=4, heuristic=10, score=14, children=20, Qsize=88772
iter=13973, pathcost=4, heuristic=10, score=14, children=20, Qsize=88774
iter=13974, pathcost=8, heuristic=6, score=14, children=20, Qsize=88773
iter=13975, pathcost=6, heuristic=8, score=14, children=20, Qsize=88781
iter=13976, pathcost=5, heuristic=9, score=14, children=20, Qsize=88789
iter=13977, pathcost=4, heuristic=10, score=14, children=20, Qsize=88796
iter=13978, pathcost=4, heuristic=10, score=14, children=20, Qsize=88799
iter=13979, pathcost=4, heuristic=10, score=14, children=20, Qsize=88803
iter=13980, pathcost=4, heuristic=10, score=14, children=20, Qsize=88806
iter=13981, pathcost=4, heuristic=10, score=14, children=20, Qsize=88807
iter=13982, pathcost=5, heuristic=9, score=14, children=20, Qsize=88813
iter=13983, pathcost=4, heuristic=10, score=14, children=20, Qsize=88816
iter=13984, pathcost=5, heuristic=9, score=14, children=20, Qsize=88823
iter=13985, pathcost=4, heuristic=10, score=14, children=20, Qsize=88828
iter=13986, pathcost=4, heuristic=10, score=14, children=20, Qsize=88827
iter=13987, pathcost=4, heuristic=10, score=14, children=20, Qsize=88834
iter=13988, pathcost=4, heuristic=10, score=14, children=20, Qsize=88838
iter=13989, pathcost=5, heuristic=9, score=14, children=20, Qsize=88839
iter=13990, pathcost=5, heuristic=9, score=14, children=20, Qsize=88848
iter=13991, pathcost=6, heuristic=8, score=14, children=20, Qsize=88854
iter=13992, pathcost=5, heuristic=9, score=14, children=20, Qsize=88862
iter=13993, pathcost=4, heuristic=10, score=14, children=20, Qsize=88872
iter=13994, pathcost=5, heuristic=9, score=14, children=20, Qsize=88871
iter=13995, pathcost=5, heuristic=9, score=14, children=20, Qsize=88882
iter=13996, pathcost=4, heuristic=10, score=14, children=20, Qsize=88890
iter=13997, pathcost=5, heuristic=9, score=14, children=20, Qsize=88894
iter=13998, pathcost=5, heuristic=9, score=14, children=20, Qsize=88903
iter=13999, pathcost=4, heuristic=10, score=14, children=20, Qsize=88912
iter=14000, pathcost=5, heuristic=9, score=14, children=20, Qsize=88918
iter=14001, pathcost=5, heuristic=9, score=14, children=20, Qsize=88926
iter=14002, pathcost=5, heuristic=9, score=14, children=20, Qsize=88935
iter=14003, pathcost=4, heuristic=10, score=14, children=20, Qsize=88942
iter=14004, pathcost=5, heuristic=9, score=14, children=20, Qsize=88954
iter=14005, pathcost=5, heuristic=9, score=14, children=20, Qsize=88963
iter=14006, pathcost=4, heuristic=10, score=14, children=20, Qsize=88971
iter=14007, pathcost=5, heuristic=9, score=14, children=20, Qsize=88982
iter=14008, pathcost=5, heuristic=9, score=14, children=20, Qsize=88989
iter=14009, pathcost=5, heuristic=9, score=14, children=20, Qsize=88998
iter=14010, pathcost=6, heuristic=8, score=14, children=20, Qsize=89004
iter=14011, pathcost=5, heuristic=9, score=14, children=20, Qsize=89005
iter=14012, pathcost=4, heuristic=10, score=14, children=20, Qsize=89017
iter=14013, pathcost=5, heuristic=9, score=14, children=20, Qsize=89020
iter=14014, pathcost=5, heuristic=9, score=14, children=20, Qsize=89029
iter=14015, pathcost=6, heuristic=8, score=14, children=20, Qsize=89032
iter=14016, pathcost=4, heuristic=10, score=14, children=20, Qsize=89035
iter=14017, pathcost=4, heuristic=10, score=14, children=20, Qsize=89041
iter=14018, pathcost=5, heuristic=9, score=14, children=20, Qsize=89048
iter=14019, pathcost=6, heuristic=8, score=14, children=20, Qsize=89051
iter=14020, pathcost=4, heuristic=10, score=14, children=20, Qsize=89058
iter=14021, pathcost=4, heuristic=10, score=14, children=20, Qsize=89060
iter=14022, pathcost=6, heuristic=8, score=14, children=20, Qsize=89071
iter=14023, pathcost=4, heuristic=10, score=14, children=20, Qsize=89078
