iter=1, pathcost=0, heuristic=9, score=9, children=20, Qsize=0
iter=6292, pathcost=5, heuristic=8, score=13, children=20, Qsize=39829
iter=6293, pathcost=4, heuristic=9, score=13, children=20, Qsize=39835
iter=6294, pathcost=5, heuristic=8, score=13, children=20, Qsize=39840
iter=6295, pathcost=5, heuristic=8, score=13, children=20, Qsize=39841
iter=6296, pathcost=4, heuristic=9, score=13, children=20, Qsize=39849
iter=6297, pathcost=5, heuristic=8, score=13, children=20, Qsize=39852
iter=6298, pathcost=6, heuristic=7, score=13, children=20, Qsize=39851
iter=6299, pathcost=4, heuristic=9, score=13, children=20, Qsize=39850
iter=6300, pathcost=5, heuristic=8, score=13, children=20, Qsize=39855
iter=6301, pathcost=6, heuristic=7, score=13, children=20, Qsize=39860
iter=6302, pathcost=5, heuristic=8, score=13, children=20, Qsize=39865
iter=6303, pathcost=6, heuristic=7, score=13, children=20, Qsize=39871
iter=6304, pathcost=5, heuristic=8, score=13, children=20, Qsize=39870
iter=6305, pathcost=4, heuristic=9, score=13, children=20, Qsize=39878
iter=6306, pathcost=6, heuristic=7, score=13, children=20, Qsize=39884
iter=6307, pathcost=6, heuristic=7, score=13, children=20, Qsize=39893
iter=6308, pathcost=4, heuristic=9, score=13, children=20, Qsize=39896
iter=6309, pathcost=4, heuristic=9, score=13, children=20, Qsize=39902
iter=6310, pathcost=4, heuristic=9, score=13, children=20, Qsize=39907
iter=6311, pathcost=6, heuristic=7, score=13, children=20, Qsize=39910
iter=6312, pathcost=6, heuristic=7, score=13, children=20, Qsize=39913
iter=6313, pathcost=4, heuristic=9, score=13, children=20, Qsize=39919
iter=6314, pathcost=4, heuristic=9, score=13, children=20, Qsize=39926
iter=6315, pathcost=6, heuristic=7, score=13, children=20, Qsize=39931
iter=6316, pathcost=4, heuristic=9, score=13, children=20, Qsize=39938
iter=6317, pathcost=4, heuristic=9, score=13, children=20, Qsize=39944
iter=6318, pathcost=4, heuristic=9, score=13, children=20, Qsize=39954
iter=6319, pathcost=5, heuristic=8, score=13, children=20, Qsize=39960
iter=6320, pathcost=4, heuristic=9, score=13, children=20, Qsize=39965
iter=6321, pathcost=4, heuristic=9, score=13, children=20, Qsize=39976
iter=6322, pathcost=5, heuristic=8, score=13, children=20, Qsize=39985
iter=6323, pathcost=4, heuristic=9, score=13, children=20, Qsize=39989
iter=6324, pathcost=4, heuristic=9, score=13, children=20, Qsize=39996
iter=6325, pathcost=4, heuristic=9, score=13, children=20, Qsize=39997
iter=6326, pathcost=4, heuristic=9, score=13, children=20, Qsize=40003
iter=6327, pathcost=6, heuristic=7, score=13, children=20, Qsize=40004
iter=6328, pathcost=4, heuristic=9, score=13, children=20, Qsize=40003
iter=6329, pathcost=5, heuristic=8, score=13, children=20, Qsize=40006
iter=6330, pathcost=4, heuristic=9, score=13, children=20, Qsize=40007
iter=6331, pathcost=4, heuristic=9, score=13, children=20, Qsize=40007
iter=6332, pathcost=6, heuristic=7, score=13, children=20, Qsize=40012
iter=6333, pathcost=5, heuristic=8, score=13, children=20, Qsize=40015
iter=6334, pathcost=4, heuristic=9, score=13, children=20, Qsize=40020
iter=6335, pathcost=4, heuristic=9, score=13, children=20, Qsize=40021
iter=6336, pathcost=5, heuristic=8, score=13, children=20, Qsize=40024
iter=6337, pathcost=4, heuristic=9, score=13, children=20, Qsize=40028
iter=6338, pathcost=4, heuristic=9, score=13, children=20, Qsize=40027
iter=6339, pathcost=6, heuristic=7, score=13, children=20, Qsize=40034
iter=6340, pathcost=5, heuristic=8, score=13, children=20, Qsize=40041
iter=6341, pathcost=4, heuristic=9, score=13, children=20, Qsize=40045
iter=6342, pathcost=4, heuristic=9, score=13, children=20, Qsize=40052
iter=6343, pathcost=3, heuristic=10, score=13, children=20, Qsize=40053
iter=6344, pathcost=4, heuristic=9, score=13, children=20, Qsize=40056
iter=6345, pathcost=5, heuristic=8, score=13, children=20, Qsize=40059
iter=6346, pathcost=4, heuristic=9, score=13, children=20, Qsize=40065
iter=6347, pathcost=4, heuristic=9, score=13, children=20, Qsize=40066
iter=6348, pathcost=4, heuristic=9, score=13, children=20, Qsize=40073
iter=6349, pathcost=4, heuristic=9, score=13, children=20, Qsize=40080
iter=6350, pathcost=4, heuristic=9, score=13, children=20, Qsize=40087
iter=6351, pathcost=4, heuristic=9, score=13, children=20, Qsize=40099
iter=6352, pathcost=4, heuristic=9, score=13, children=20, Qsize=40106
iter=6353, pathcost=4, heuristic=9, score=13, children=20, Qsize=40113
iter=6354, pathcost=5, heuristic=8, score=13, children=20, Qsize=40118
iter=6355, pathcost=5, heuristic=8, score=13, children=20, Qsize=40122
iter=6356, pathcost=5, heuristic=8, score=13, children=20, Qsize=40126
iter=6357, pathcost=4, heuristic=9, score=13, children=20, Qsize=40133
iter=6358, pathcost=4, heuristic=9, score=13, children=20, Qsize=40138
iter=6359, pathcost=5, heuristic=8, score=13, children=20, Qsize=40144
iter=6360, pathcost=4, heuristic=9, score=13, children=20, Qsize=40146
iter=6361, pathcost=4, heuristic=9, score=13, children=20, Qsize=40149
iter=6362, pathcost=5, heuristic=8, score=13, children=20, Qsize=40155
iter=6363, pathcost=5, heuristic=8, score=13, children=20, Qsize=40158
iter=6364, pathcost=4, heuristic=9, score=13, children=20, Qsize=40163
iter=6365, pathcost=4, heuristic=9, score=13, children=20, Qsize=40169
iter=6366, pathcost=5, heuristic=8, score=13, children=20, Qsize=40178
iter=6367, pathcost=4, heuristic=9, score=13, children=20, Qsize=40182
iter=6368, pathcost=3, heuristic=10, score=13, children=20, Qsize=40187
iter=6369, pathcost=5, heuristic=8, score=13, children=20, Qsize=40188
iter=6370, pathcost=5, heuristic=8, score=13, children=20, Qsize=40187
iter=6371, pathcost=5, heuristic=8, score=13, children=20, Qsize=40191
iter=6372, pathcost=4, heuristic=9, score=13, children=20, Qsize=40200
iter=6373, pathcost=4, heuristic=9, score=13, children=20, Qsize=40206
iter=6374, pathcost=5, heuristic=8, score=13, children=20, Qsize=40209
iter=6375, pathcost=8, heuristic=5, score=13, children=20, Qsize=40213
iter=6376, pathcost=4, heuristic=9, score=13, children=20, Qsize=40212
iter=6377, pathcost=4, heuristic=9, score=13, children=20, Qsize=40222
iter=6378, pathcost=8, heuristic=5, score=13, children=20, Qsize=40229
iter=6379, pathcost=8, heuristic=5, score=13, children=20, Qsize=40232
iter=6380, pathcost=8, heuristic=5, score=13, children=20, Qsize=40241
iter=6381, pathcost=5, heuristic=8, score=13, children=20, Qsize=40248
iter=6382, pathcost=5, heuristic=8, score=13, children=20, Qsize=40249
iter=6383, pathcost=6, heuristic=7, score=13, children=20, Qsize=40250
iter=6384, pathcost=5, heuristic=8, score=13, children=20, Qsize=40256
iter=6385, pathcost=4, heuristic=9, score=13, children=20, Qsize=40261
iter=6386, pathcost=4, heuristic=9, score=13, children=20, Qsize=40267
iter=6387, pathcost=5, heuristic=8, score=13, children=20, Qsize=40271
iter=6388, pathcost=8, heuristic=5, score=13, children=20, Qsize=40272
iter=6389, pathcost=5, heuristic=8, score=13, children=20, Qsize=40275
iter=6390, pathcost=8, heuristic=5, score=13, children=20, Qsize=40281
iter=6391, pathcost=7, heuristic=6, score=13, children=20, Qsize=40289
iter=6392, pathcost=4, heuristic=9, score=13, children=20, Qsize=40299
iter=6393, pathcost=4, heuristic=9, score=13, children=20, Qsize=40303
iter=6394, pathcost=5, heuristic=8, score=13, children=20, Qsize=40306
iter=6395, pathcost=4, heuristic=9, score=13, children=20, Qsize=40314
iter=6396, pathcost=4, heuristic=9, score=13, children=20, Qsize=40317
iter=6397, pathcost=5, heuristic=8, score=13, children=20, Qsize=40320
iter=6398, pathcost=7, heuristic=6, score=13, children=20, Qsize=40327
iter=6399, pathcost=7, heuristic=6, score=13, children=20, Qsize=40336
iter=6400, pathcost=7, heuristic=6, score=13, children=20, Qsize=40346
iter=6401, pathcost=7, heuristic=6, score=13, children=20, Qsize=40354
iter=6402, pathcost=5, heuristic=8, score=13, children=20, Qsize=40365
iter=6403, pathcost=3, heuristic=10, score=13, children=20, Qsize=40370
iter=6404, pathcost=5, heuristic=8, score=13, children=20, Qsize=40375
iter=6405, pathcost=5, heuristic=8, score=13, children=20, Qsize=40384
iter=6406, pathcost=5, heuristic=8, score=13, children=20, Qsize=40391
iter=6407, pathcost=4, heuristic=9, score=13, children=20, Qsize=40398
iter=6408, pathcost=4, heuristic=9, score=13, children=20, Qsize=40405
iter=6409, pathcost=4, heuristic=9, score=13, children=20, Qsize=40412
iter=6410, pathcost=4, heuristic=9, score=13, children=20, Qsize=40415
iter=6411, pathcost=5, heuristic=8, score=13, children=20, Qsize=40422
iter=6412, pathcost=5, heuristic=8, score=13, children=20, Qsize=40427
iter=6413, pathcost=4, heuristic=9, score=13, children=20, Qsize=40432
iter=6414, pathcost=4, heuristic=9, score=13, children=20, Qsize=40438
iter=6415, pathcost=4, heuristic=9, score=13, children=20, Qsize=40445
iter=6416, pathcost=4, heuristic=9, score=13, children=20, Qsize=40450
iter=6417, pathcost=4, heuristic=9, score=13, children=20, Qsize=40457
iter=6418, pathcost=7, heuristic=6, score=13, children=20, Qsize=40466
iter=6419, pathcost=5, heuristic=8, score=13, children=20, Qsize=40468
iter=6420, pathcost=5, heuristic=8, score=13, children=20, Qsize=40475
iter=6421, pathcost=4, heuristic=9, score=13, children=20, Qsize=40482
iter=6422, pathcost=4, heuristic=9, score=13, children=20, Qsize=40483
iter=6423, pathcost=5, heuristic=8, score=13, children=20, Qsize=40489
iter=6424, pathcost=4, heuristic=9, score=13, children=20, Qsize=40492
iter=6425, pathcost=6, heuristic=7, score=13, children=20, Qsize=40497
iter=6426, pathcost=5, heuristic=8, score=13, children=20, Qsize=40499
iter=6427, pathcost=5, heuristic=8, score=13, children=20, Qsize=40506
iter=6428, pathcost=6, heuristic=7, score=13, children=20, Qsize=40506
iter=6429, pathcost=6, heuristic=7, score=13, children=20, Qsize=40515
iter=6430, pathcost=6, heuristic=7, score=13, children=20, Qsize=40523
iter=6431, pathcost=6, heuristic=7, score=13, children=20, Qsize=40530
iter=6432, pathcost=4, heuristic=9, score=13, children=20, Qsize=40541
iter=6433, pathcost=5, heuristic=8, score=13, children=20, Qsize=40547
iter=6434, pathcost=5, heuristic=8, score=13, children=20, Qsize=40552
iter=6435, pathcost=5, heuristic=8, score=13, children=20, Qsize=40561
iter=6436, pathcost=5, heuristic=8, score=13, children=20, Qsize=40566
iter=6437, pathcost=5, heuristic=8, score=13, children=20, Qsize=40569
iter=6438, pathcost=4, heuristic=9, score=13, children=20, Qsize=40576
iter=6439, pathcost=5, heuristic=8, score=13, children=20, Qsize=40579
iter=6440, pathcost=6, heuristic=7, score=13, children=20, Qsize=40587
iter=6441, pathcost=4, heuristic=9, score=13, children=20, Qsize=40590
iter=6442, pathcost=7, heuristic=6, score=13, children=20, Qsize=40594
iter=6443, pathcost=6, heuristic=7, score=13, children=20, Qsize=40599
iter=6444, pathcost=6, heuristic=7, score=13, children=20, Qsize=40600
iter=6445, pathcost=4, heuristic=9, score=13, children=20, Qsize=40604
iter=6446, pathcost=5, heuristic=8, score=13, children=20, Qsize=40614
iter=6447, pathcost=5, heuristic=8, score=13, children=20, Qsize=40618
iter=6448, pathcost=6, heuristic=7, score=13, children=20, Qsize=40626
iter=6449, pathcost=6, heuristic=7, score=13, children=20, Qsize=40630
iter=6450, pathcost=7, heuristic=6, score=13, children=20, Qsize=40636
iter=6451, pathcost=6, heuristic=7, score=13, children=20, Qsize=40637
iter=6452, pathcost=6, heuristic=7, score=13, children=20, Qsize=40645
iter=6453, pathcost=3, heuristic=10, score=13, children=20, Qsize=40650
iter=6454, pathcost=7, heuristic=6, score=13, children=20, Qsize=40649
iter=6455, pathcost=4, heuristic=9, score=13, children=20, Qsize=40651
iter=6456, pathcost=4, heuristic=9, score=13, children=20, Qsize=40654
iter=6457, pathcost=5, heuristic=8, score=13, children=20, Qsize=40660
iter=6458, pathcost=4, heuristic=9, score=13, children=20, Qsize=40663
iter=6459, pathcost=4, heuristic=9, score=13, children=20, Qsize=40664
iter=6460, pathcost=4, heuristic=9, score=13, children=20, Qsize=40673
iter=6461, pathcost=4, heuristic=9, score=13, children=20, Qsize=40678
iter=6462, pathcost=7, heuristic=6, score=13, children=20, Qsize=40683
iter=6463, pathcost=4, heuristic=9, score=13, children=20, Qsize=40688
iter=6464, pathcost=4, heuristic=9, score=13, children=20, Qsize=40692
iter=6465, pathcost=6, heuristic=7, score=13, children=20, Qsize=40699
iter=6466, pathcost=4, heuristic=9, score=13, children=20, Qsize=40702
iter=6467, pathcost=6, heuristic=7, score=13, children=20, Qsize=40709
iter=6468, pathcost=6, heuristic=7, score=13, children=20, Qsize=40715
iter=6469, pathcost=6, heuristic=7, score=13, children=20, Qsize=40718
iter=6470, pathcost=6, heuristic=7, score=13, children=20, Qsize=40721
iter=6471, pathcost=6, heuristic=7, score=13, children=20, Qsize=40720
iter=6472, pathcost=6, heuristic=7, score=13, children=20, Qsize=40723
iter=6473, pathcost=4, heuristic=9, score=13, children=20, Qsize=40728
iter=6474, pathcost=4, heuristic=9, score=13, children=20, Qsize=40732
iter=6475, pathcost=6, heuristic=7, score=13, children=20, Qsize=40737
iter=6476, pathcost=6, heuristic=7, score=13, children=20, Qsize=40738
iter=6477, pathcost=6, heuristic=7, score=13, children=20, Qsize=40742
iter=6478, pathcost=6, heuristic=7, score=13, children=20, Qsize=40746
iter=6479, pathcost=4, heuristic=9, score=13, children=20, Qsize=40750
iter=6480, pathcost=5, heuristic=8, score=13, children=20, Qsize=40749
iter=6481, pathcost=4, heuristic=9, score=13, children=20, Qsize=40751
iter=6482, pathcost=5, heuristic=8, score=13, children=20, Qsize=40754
iter=6483, pathcost=4, heuristic=9, score=13, children=20, Qsize=40762
iter=6484, pathcost=4, heuristic=9, score=13, children=20, Qsize=40767
iter=6485, pathcost=4, heuristic=9, score=13, children=20, Qsize=40774
iter=6486, pathcost=5, heuristic=8, score=13, children=20, Qsize=40779
iter=6487, pathcost=5, heuristic=8, score=13, children=20, Qsize=40787
iter=6488, pathcost=4, heuristic=9, score=13, children=20, Qsize=40790
iter=6489, pathcost=5, heuristic=8, score=13, children=20, Qsize=40794
iter=6490, pathcost=5, heuristic=8, score=13, children=20, Qsize=40802
iter=6491, pathcost=4, heuristic=9, score=13, children=20, Qsize=40807
iter=6492, pathcost=6, heuristic=7, score=13, children=20, Qsize=40815
iter=6493, pathcost=5, heuristic=8, score=13, children=20, Qsize=40825
iter=6494, pathcost=5, heuristic=8, score=13, children=20, Qsize=40830
iter=6495, pathcost=4, heuristic=9, score=13, children=20, Qsize=40834
iter=6496, pathcost=4, heuristic=9, score=13, children=20, Qsize=40838
iter=6497, pathcost=5, heuristic=8, score=13, children=20, Qsize=40845
iter=6498, pathcost=4, heuristic=9, score=13, children=20, Qsize=40851
iter=6499, pathcost=4, heuristic=9, score=13, children=20, Qsize=40856
iter=6500, pathcost=4, heuristic=9, score=13, children=20, Qsize=40863
iter=6501, pathcost=5, heuristic=8, score=13, children=20, Qsize=40862
iter=6502, pathcost=5, heuristic=8, score=13, children=20, Qsize=40863
iter=6503, pathcost=5, heuristic=8, score=13, children=20, Qsize=40873
iter=6504, pathcost=5, heuristic=8, score=13, children=20, Qsize=40882
iter=6505, pathcost=4, heuristic=9, score=13, children=20, Qsize=40891
iter=6506, pathcost=5, heuristic=8, score=13, children=20, Qsize=40892
iter=6507, pathcost=5, heuristic=8, score=13, children=20, Qsize=40901
iter=6508, pathcost=5, heuristic=8, score=13, children=20, Qsize=40908
iter=6509, pathcost=5, heuristic=8, score=13, children=20, Qsize=40919
iter=6510, pathcost=5, heuristic=8, score=13, children=20, Qsize=40918
iter=6511, pathcost=4, heuristic=9, score=13, children=20, Qsize=40930
iter=6512, pathcost=4, heuristic=9, score=13, children=20, Qsize=40931
iter=6513, pathcost=5, heuristic=8, score=13, children=20, Qsize=40933
iter=6514, pathcost=5, heuristic=8, score=13, children=20, Qsize=40940
iter=6515, pathcost=5, heuristic=8, score=13, children=20, Qsize=40946
iter=6516, pathcost=5, heuristic=8, score=13, children=20, Qsize=40956
iter=6517, pathcost=5, heuristic=8, score=13, children=20, Qsize=40967
iter=6518, pathcost=5, heuristic=8, score=13, children=20, Qsize=40972
iter=6519, pathcost=5, heuristic=8, score=13, children=20, Qsize=40981
iter=6520, pathcost=5, heuristic=8, score=13, children=20, Qsize=40987
iter=6521, pathcost=5, heuristic=8, score=13, children=20, Qsize=40994
iter=6522, pathcost=5, heuristic=8, score=13, children=20, Qsize=41005
iter=6523, pathcost=5, heuristic=8, score=13, children=20, Qsize=41008
iter=6524, pathcost=5, heuristic=8, score=13, children=20, Qsize=41017
iter=6525, pathcost=4, heuristic=9, score=13, children=20, Qsize=41031
iter=6526, pathcost=5, heuristic=8, score=13, children=20, Qsize=41030
iter=6527, pathcost=6, heuristic=7, score=13, children=20, Qsize=41035
iter=6528, pathcost=5, heuristic=8, score=13, children=20, Qsize=41039
iter=6529, pathcost=4, heuristic=9, score=13, children=20, Qsize=41051
iter=6530, pathcost=6, heuristic=7, score=13, children=20, Qsize=41052
iter=6531, pathcost=4, heuristic=9, score=13, children=20, Qsize=41060
iter=6532, pathcost=4, heuristic=9, score=13, children=20, Qsize=41061
iter=6533, pathcost=4, heuristic=9, score=13, children=20, Qsize=41066
iter=6534, pathcost=6, heuristic=7, score=13, children=20, Qsize=41069
iter=6535, pathcost=6, heuristic=7, score=13, children=20, Qsize=41073
iter=6536, pathcost=5, heuristic=8, score=13, children=20, Qsize=41078
iter=6537, pathcost=5, heuristic=8, score=13, children=20, Qsize=41081
iter=6538, pathcost=5, heuristic=8, score=13, children=20, Qsize=41086
iter=6539, pathcost=5, heuristic=8, score=13, children=20, Qsize=41093
iter=6540, pathcost=3, heuristic=10, score=13, children=20, Qsize=41104
iter=6541, pathcost=4, heuristic=9, score=13, children=20, Qsize=41108
iter=6542, pathcost=5, heuristic=8, score=13, children=20, Qsize=41115
iter=6543, pathcost=4, heuristic=9, score=13, children=20, Qsize=41128
iter=6544, pathcost=5, heuristic=8, score=13, children=20, Qsize=41135
iter=6545, pathcost=5, heuristic=8, score=13, children=20, Qsize=41137
iter=6546, pathcost=5, heuristic=8, score=13, children=20, Qsize=41141
iter=6547, pathcost=5, heuristic=8, score=13, children=20, Qsize=41151
iter=6548, pathcost=4, heuristic=9, score=13, children=20, Qsize=41157
iter=6549, pathcost=5, heuristic=8, score=13, children=20, Qsize=41160
iter=6550, pathcost=5, heuristic=8, score=13, children=20, Qsize=41165
iter=6551, pathcost=5, heuristic=8, score=13, children=20, Qsize=41174
iter=6552, pathcost=5, heuristic=8, score=13, children=20, Qsize=41186
iter=6553, pathcost=5, heuristic=8, score=13, children=20, Qsize=41187
iter=6554, pathcost=5, heuristic=8, score=13, children=20, Qsize=41196
iter=6555, pathcost=3, heuristic=10, score=13, children=20, Qsize=41206
iter=6556, pathcost=4, heuristic=9, score=13, children=20, Qsize=41207
iter=6557, pathcost=7, heuristic=6, score=13, children=20, Qsize=41213
iter=6558, pathcost=7, heuristic=6, score=13, children=20, Qsize=41218
iter=6559, pathcost=5, heuristic=8, score=13, children=20, Qsize=41227
iter=6560, pathcost=4, heuristic=9, score=13, children=20, Qsize=41234
iter=6561, pathcost=7, heuristic=6, score=13, children=20, Qsize=41236
iter=6562, pathcost=5, heuristic=8, score=13, children=20, Qsize=41247
iter=6563, pathcost=5, heuristic=8, score=13, children=20, Qsize=41255
iter=6564, pathcost=6, heuristic=7, score=13, children=20, Qsize=41258
iter=6565, pathcost=5, heuristic=8, score=13, children=20, Qsize=41263
iter=6566, pathcost=5, heuristic=8, score=13, children=20, Qsize=41268
iter=6567, pathcost=7, heuristic=6, score=13, children=20, Qsize=41278
iter=6568, pathcost=3, heuristic=10, score=13, children=20, Qsize=41282
iter=6569, pathcost=4, heuristic=9, score=13, children=20, Qsize=41284
iter=6570, pathcost=4, heuristic=9, score=13, children=20, Qsize=41292
iter=6571, pathcost=6, heuristic=7, score=13, children=20, Qsize=41295
iter=6572, pathcost=5, heuristic=8, score=13, children=20, Qsize=41297
iter=6573, pathcost=6, heuristic=7, score=13, children=20, Qsize=41307
iter=6574, pathcost=4, heuristic=9, score=13, children=20, Qsize=41311
iter=6575, pathcost=6, heuristic=7, score=13, children=20, Qsize=41314
iter=6576, pathcost=5, heuristic=8, score=13, children=20, Qsize=41319
iter=6577, pathcost=5, heuristic=8, score=13, children=20, Qsize=41324
iter=6578, pathcost=6, heuristic=7, score=13, children=20, Qsize=41329
iter=6579, pathcost=6, heuristic=7, score=13, children=20, Qsize=41334
iter=6580, pathcost=6, heuristic=7, score=13, children=20, Qsize=41333
iter=6581, pathcost=4, heuristic=9, score=13, children=20, Qsize=41339
iter=6582, pathcost=6, heuristic=7, score=13, children=20, Qsize=41342
iter=6583, pathcost=6, heuristic=7, score=13, children=20, Qsize=41352
iter=6584, pathcost=6, heuristic=7, score=13, children=20, Qsize=41356
iter=6585, pathcost=7, heuristic=6, score=13, children=20, Qsize=41359
iter=6586, pathcost=6, heuristic=7, score=13, children=20, Qsize=41361
iter=6587, pathcost=6, heuristic=7, score=13, children=20, Qsize=41368
iter=6588, pathcost=7, heuristic=6, score=13, children=20, Qsize=41374
iter=6589, pathcost=4, heuristic=9, score=13, children=20, Qsize=41382
iter=6590, pathcost=6, heuristic=7, score=13, children=20, Qsize=41388
iter=6591, pathcost=6, heuristic=7, score=13, children=20, Qsize=41395
iter=6592, pathcost=6, heuristic=7, score=13, children=20, Qsize=41400
iter=6593, pathcost=6, heuristic=7, score=13, children=20, Qsize=41407
iter=6594, pathcost=4, heuristic=9, score=13, children=20, Qsize=41412
iter=6595, pathcost=7, heuristic=6, score=13, children=20, Qsize=41421
iter=6596, pathcost=5, heuristic=8, score=13, children=20, Qsize=41431
iter=6597, pathcost=4, heuristic=9, score=13, children=20, Qsize=41430
iter=6598, pathcost=5, heuristic=8, score=13, children=20, Qsize=41437
iter=6599, pathcost=6, heuristic=7, score=13, children=20, Qsize=41440
iter=6600, pathcost=6, heuristic=7, score=13, children=20, Qsize=41445
iter=6601, pathcost=6, heuristic=7, score=13, children=20, Qsize=41447
iter=6602, pathcost=6, heuristic=7, score=13, children=20, Qsize=41453
iter=6603, pathcost=5, heuristic=8, score=13, children=20, Qsize=41460
iter=6604, pathcost=6, heuristic=7, score=13, children=20, Qsize=41463
iter=6605, pathcost=5, heuristic=8, score=13, children=20, Qsize=41467
iter=6606, pathcost=5, heuristic=8, score=13, children=20, Qsize=41473
iter=6607, pathcost=6, heuristic=7, score=13, children=20, Qsize=41480
iter=6608, pathcost=6, heuristic=7, score=13, children=20, Qsize=41486
iter=6609, pathcost=5, heuristic=8, score=13, children=20, Qsize=41490
iter=6610, pathcost=5, heuristic=8, score=13, children=20, Qsize=41492
iter=6611, pathcost=7, heuristic=6, score=13, children=20, Qsize=41502
iter=6612, pathcost=5, heuristic=8, score=13, children=20, Qsize=41501
iter=6613, pathcost=5, heuristic=8, score=13, children=20, Qsize=41511
iter=6614, pathcost=6, heuristic=7, score=13, children=20, Qsize=41516
iter=6615, pathcost=6, heuristic=7, score=13, children=20, Qsize=41521
iter=6616, pathcost=4, heuristic=9, score=13, children=20, Qsize=41529
iter=6617, pathcost=4, heuristic=9, score=13, children=20, Qsize=41534
iter=6618, pathcost=5, heuristic=8, score=13, children=20, Qsize=41543
iter=6619, pathcost=5, heuristic=8, score=13, children=20, Qsize=41549
iter=6620, pathcost=6, heuristic=7, score=13, children=20, Qsize=41556
iter=6621, pathcost=6, heuristic=7, score=13, children=20, Qsize=41566
iter=6622, pathcost=6, heuristic=7, score=13, children=20, Qsize=41576
iter=6623, pathcost=4, heuristic=9, score=13, children=20, Qsize=41589
iter=6624, pathcost=5, heuristic=8, score=13, children=20, Qsize=41593
iter=6625, pathcost=5, heuristic=8, score=13, children=20, Qsize=41597
iter=6626, pathcost=5, heuristic=8, score=13, children=20, Qsize=41605
iter=6627, pathcost=3, heuristic=10, score=13, children=20, Qsize=41607
iter=6628, pathcost=3, heuristic=10, score=13, children=20, Qsize=41613
iter=6629, pathcost=5, heuristic=8, score=13, children=20, Qsize=41616
iter=6630, pathcost=5, heuristic=8, score=13, children=20, Qsize=41623
iter=6631, pathcost=4, heuristic=9, score=13, children=20, Qsize=41628
iter=6632, pathcost=3, heuristic=10, score=13, children=20, Qsize=41633
iter=6633, pathcost=4, heuristic=9, score=13, children=20, Qsize=41634
iter=6634, pathcost=6, heuristic=7, score=13, children=20, Qsize=41640
iter=6635, pathcost=5, heuristic=8, score=13, children=20, Qsize=41645
iter=6636, pathcost=6, heuristic=7, score=13, children=20, Qsize=41652
iter=6637, pathcost=5, heuristic=8, score=13, children=20, Qsize=41660
iter=6638, pathcost=5, heuristic=8, score=13, children=20, Qsize=41663
iter=6639, pathcost=3, heuristic=10, score=13, children=20, Qsize=41668
iter=6640, pathcost=5, heuristic=8, score=13, children=20, Qsize=41669
iter=6641, pathcost=6, heuristic=7, score=13, children=20, Qsize=41675
iter=6642, pathcost=6, heuristic=7, score=13, children=20, Qsize=41683
iter=6643, pathcost=6, heuristic=7, score=13, children=20, Qsize=41686
iter=6644, pathcost=5, heuristic=8, score=13, children=20, Qsize=41691
iter=6645, pathcost=5, heuristic=8, score=13, children=20, Qsize=41700
iter=6646, pathcost=6, heuristic=7, score=13, children=20, Qsize=41709
iter=6647, pathcost=5, heuristic=8, score=13, children=20, Qsize=41710
iter=6648, pathcost=5, heuristic=8, score=13, children=20, Qsize=41717
iter=6649, pathcost=6, heuristic=7, score=13, children=20, Qsize=41718
iter=6650, pathcost=6, heuristic=7, score=13, children=20, Qsize=41721
iter=6651, pathcost=6, heuristic=7, score=13, children=20, Qsize=41725
iter=6652, pathcost=6, heuristic=7, score=13, children=20, Qsize=41731
iter=6653, pathcost=4, heuristic=9, score=13, children=20, Qsize=41736
iter=6654, pathcost=11, heuristic=2, score=13, children=20, Qsize=41746
iter=6655, pathcost=6, heuristic=7, score=13, children=20, Qsize=41753
iter=6656, pathcost=7, heuristic=6, score=13, children=20, Qsize=41761
iter=6657, pathcost=7, heuristic=6, score=13, children=20, Qsize=41771
iter=6658, pathcost=11, heuristic=2, score=13, children=20, Qsize=41776
iter=6659, pathcost=11, heuristic=2, score=13, children=20, Qsize=41783
iter=6660, pathcost=7, heuristic=6, score=13, children=20, Qsize=41786
iter=6661, pathcost=7, heuristic=6, score=13, children=20, Qsize=41794
iter=6662, pathcost=3, heuristic=10, score=13, children=20, Qsize=41803
iter=6663, pathcost=5, heuristic=8, score=13, children=20, Qsize=41806
iter=6664, pathcost=4, heuristic=9, score=13, children=20, Qsize=41805
iter=6665, pathcost=11, heuristic=2, score=13, children=20, Qsize=41811
iter=6666, pathcost=5, heuristic=8, score=13, children=20, Qsize=41812
iter=6667, pathcost=11, heuristic=2, score=13, children=20, Qsize=41814
iter=6668, pathcost=5, heuristic=8, score=13, children=20, Qsize=41817
iter=6669, pathcost=5, heuristic=8, score=13, children=20, Qsize=41824
iter=6670, pathcost=4, heuristic=9, score=13, children=20, Qsize=41829
iter=6671, pathcost=11, heuristic=2, score=13, children=20, Qsize=41835
iter=6672, pathcost=6, heuristic=7, score=13, children=20, Qsize=41840
iter=6673, pathcost=6, heuristic=7, score=13, children=20, Qsize=41839
iter=6674, pathcost=11, heuristic=2, score=13, children=20, Qsize=41845
iter=6675, pathcost=6, heuristic=7, score=13, children=20, Qsize=41850
iter=6676, pathcost=6, heuristic=7, score=13, children=20, Qsize=41849
iter=6677, pathcost=5, heuristic=8, score=13, children=20, Qsize=41852
iter=6678, pathcost=4, heuristic=9, score=13, children=20, Qsize=41854
