iter=1, pathcost=0, heuristic=9, score=9, children=20, Qsize=0
iter=4585, pathcost=9, heuristic=4, score=13, children=20, Qsize=30889
iter=4586, pathcost=4, heuristic=9, score=13, children=20, Qsize=30900
iter=4587, pathcost=5, heuristic=8, score=13, children=20, Qsize=30907
iter=4588, pathcost=4, heuristic=9, score=13, children=20, Qsize=30916
iter=4589, pathcost=5, heuristic=8, score=13, children=20, Qsize=30924
iter=4590, pathcost=4, heuristic=9, score=13, children=20, Qsize=30929
iter=4591, pathcost=4, heuristic=9, score=13, children=20, Qsize=30935
iter=4592, pathcost=4, heuristic=9, score=13, children=20, Qsize=30947
iter=4593, pathcost=5, heuristic=8, score=13, children=20, Qsize=30953
iter=4594, pathcost=4, heuristic=9, score=13, children=20, Qsize=30958
iter=4595, pathcost=4, heuristic=9, score=13, children=20, Qsize=30970
iter=4596, pathcost=5, heuristic=8, score=13, children=20, Qsize=30976
iter=4597, pathcost=4, heuristic=9, score=13, children=20, Qsize=30987
iter=4598, pathcost=4, heuristic=9, score=13, children=20, Qsize=30996
iter=4599, pathcost=4, heuristic=9, score=13, children=20, Qsize=31003
iter=4600, pathcost=4, heuristic=9, score=13, children=20, Qsize=31008
iter=4601, pathcost=4, heuristic=9, score=13, children=20, Qsize=31015
iter=4602, pathcost=5, heuristic=8, score=13, children=20, Qsize=31022
iter=4603, pathcost=5, heuristic=8, score=13, children=20, Qsize=31024
iter=4604, pathcost=5, heuristic=8, score=13, children=20, Qsize=31029
iter=4605, pathcost=4, heuristic=9, score=13, children=20, Qsize=31036
iter=4606, pathcost=4, heuristic=9, score=13, children=20, Qsize=31045
iter=4607, pathcost=5, heuristic=8, score=13, children=20, Qsize=31050
iter=4608, pathcost=5, heuristic=8, score=13, children=20, Qsize=31053
iter=4609, pathcost=5, heuristic=8, score=13, children=20, Qsize=31053
iter=4610, pathcost=5, heuristic=8, score=13, children=20, Qsize=31059
iter=4611, pathcost=4, heuristic=9, score=13, children=20, Qsize=31065
iter=4612, pathcost=4, heuristic=9, score=13, children=20, Qsize=31073
iter=4613, pathcost=4, heuristic=9, score=13, children=20, Qsize=31083
iter=4614, pathcost=4, heuristic=9, score=13, children=20, Qsize=31088
iter=4615, pathcost=5, heuristic=8, score=13, children=20, Qsize=31091
iter=4616, pathcost=4, heuristic=9, score=13, children=20, Qsize=31092
iter=4617, pathcost=4, heuristic=9, score=13, children=20, Qsize=31098
iter=4618, pathcost=4, heuristic=9, score=13, children=20, Qsize=31105
iter=4619, pathcost=4, heuristic=9, score=13, children=20, Qsize=31111
iter=4620, pathcost=4, heuristic=9, score=13, children=20, Qsize=31116
iter=4621, pathcost=4, heuristic=9, score=13, children=20, Qsize=31122
iter=4622, pathcost=4, heuristic=9, score=13, children=20, Qsize=31129
iter=4623, pathcost=4, heuristic=9, score=13, children=20, Qsize=31130
iter=4624, pathcost=4, heuristic=9, score=13, children=20, Qsize=31133
iter=4625, pathcost=6, heuristic=7, score=13, children=20, Qsize=31140
iter=4626, pathcost=5, heuristic=8, score=13, children=20, Qsize=31150
iter=4627, pathcost=4, heuristic=9, score=13, children=20, Qsize=31161
iter=4628, pathcost=4, heuristic=9, score=13, children=20, Qsize=31169
iter=4629, pathcost=7, heuristic=6, score=13, children=20, Qsize=31177
iter=4630, pathcost=4, heuristic=9, score=13, children=20, Qsize=31183
iter=4631, pathcost=5, heuristic=8, score=13, children=20, Qsize=31192
iter=4632, pathcost=4, heuristic=9, score=13, children=20, Qsize=31199
iter=4633, pathcost=4, heuristic=9, score=13, children=20, Qsize=31204
iter=4634, pathcost=4, heuristic=9, score=13, children=20, Qsize=31211
iter=4635, pathcost=4, heuristic=9, score=13, children=20, Qsize=31217
iter=4636, pathcost=4, heuristic=9, score=13, children=20, Qsize=31222
iter=4637, pathcost=4, heuristic=9, score=13, children=20, Qsize=31232
iter=4638, pathcost=4, heuristic=9, score=13, children=20, Qsize=31235
iter=4639, pathcost=4, heuristic=9, score=13, children=20, Qsize=31238
iter=4640, pathcost=5, heuristic=8, score=13, children=20, Qsize=31245
iter=4641, pathcost=4, heuristic=9, score=13, children=20, Qsize=31252
iter=4642, pathcost=4, heuristic=9, score=13, children=20, Qsize=31254
iter=4643, pathcost=5, heuristic=8, score=13, children=20, Qsize=31261
iter=4644, pathcost=4, heuristic=9, score=13, children=20, Qsize=31263
iter=4645, pathcost=5, heuristic=8, score=13, children=20, Qsize=31273
iter=4646, pathcost=5, heuristic=8, score=13, children=20, Qsize=31281
iter=4647, pathcost=4, heuristic=9, score=13, children=20, Qsize=31294
iter=4648, pathcost=4, heuristic=9, score=13, children=20, Qsize=31295
iter=4649, pathcost=4, heuristic=9, score=13, children=20, Qsize=31300
iter=4650, pathcost=4, heuristic=9, score=13, children=20, Qsize=31305
iter=4651, pathcost=4, heuristic=9, score=13, children=20, Qsize=31308
iter=4652, pathcost=5, heuristic=8, score=13, children=20, Qsize=31312
iter=4653, pathcost=4, heuristic=9, score=13, children=20, Qsize=31319
iter=4654, pathcost=4, heuristic=9, score=13, children=20, Qsize=31332
iter=4655, pathcost=4, heuristic=9, score=13, children=20, Qsize=31339
iter=4656, pathcost=4, heuristic=9, score=13, children=20, Qsize=31342
iter=4657, pathcost=4, heuristic=9, score=13, children=20, Qsize=31353
iter=4658, pathcost=6, heuristic=7, score=13, children=20, Qsize=31362
iter=4659, pathcost=4, heuristic=9, score=13, children=20, Qsize=31366
iter=4660, pathcost=4, heuristic=9, score=13, children=20, Qsize=31374
iter=4661, pathcost=4, heuristic=9, score=13, children=20, Qsize=31384
iter=4662, pathcost=6, heuristic=7, score=13, children=20, Qsize=31386
iter=4663, pathcost=4, heuristic=9, score=13, children=20, Qsize=31394
iter=4664, pathcost=4, heuristic=9, score=13, children=20, Qsize=31402
iter=4665, pathcost=4, heuristic=9, score=13, children=20, Qsize=31410
iter=4666, pathcost=4, heuristic=9, score=13, children=20, Qsize=31416
iter=4667, pathcost=4, heuristic=9, score=13, children=20, Qsize=31419
iter=4668, pathcost=6, heuristic=7, score=13, children=20, Qsize=31426
iter=4669, pathcost=6, heuristic=7, score=13, children=20, Qsize=31432
iter=4670, pathcost=4, heuristic=9, score=13, children=20, Qsize=31435
iter=4671, pathcost=5, heuristic=8, score=13, children=20, Qsize=31442
iter=4672, pathcost=7, heuristic=6, score=13, children=20, Qsize=31454
iter=4673, pathcost=4, heuristic=9, score=13, children=20, Qsize=31459
iter=4674, pathcost=4, heuristic=9, score=13, children=20, Qsize=31466
iter=4675, pathcost=4, heuristic=9, score=13, children=20, Qsize=31471
iter=4676, pathcost=5, heuristic=8, score=13, children=20, Qsize=31476
iter=4677, pathcost=6, heuristic=7, score=13, children=20, Qsize=31486
iter=4678, pathcost=4, heuristic=9, score=13, children=20, Qsize=31493
iter=4679, pathcost=4, heuristic=9, score=13, children=20, Qsize=31503
iter=4680, pathcost=6, heuristic=7, score=13, children=20, Qsize=31507
iter=4681, pathcost=4, heuristic=9, score=13, children=20, Qsize=31517
iter=4682, pathcost=4, heuristic=9, score=13, children=20, Qsize=31523
iter=4683, pathcost=5, heuristic=8, score=13, children=20, Qsize=31529
iter=4684, pathcost=4, heuristic=9, score=13, children=20, Qsize=31536
iter=4685, pathcost=4, heuristic=9, score=13, children=20, Qsize=31546
iter=4686, pathcost=4, heuristic=9, score=13, children=20, Qsize=31551
iter=4687, pathcost=4, heuristic=9, score=13, children=20, Qsize=31554
iter=4688, pathcost=4, heuristic=9, score=13, children=20, Qsize=31559
iter=4689, pathcost=4, heuristic=9, score=13, children=20, Qsize=31565
iter=4690, pathcost=4, heuristic=9, score=13, children=20, Qsize=31571
iter=4691, pathcost=4, heuristic=9, score=13, children=20, Qsize=31582
iter=4692, pathcost=6, heuristic=7, score=13, children=20, Qsize=31590
iter=4693, pathcost=4, heuristic=9, score=13, children=20, Qsize=31599
iter=4694, pathcost=4, heuristic=9, score=13, children=20, Qsize=31606
iter=4695, pathcost=4, heuristic=9, score=13, children=20, Qsize=31617
iter=4696, pathcost=4, heuristic=9, score=13, children=20, Qsize=31626
iter=4697, pathcost=4, heuristic=9, score=13, children=20, Qsize=31629
iter=4698, pathcost=6, heuristic=7, score=13, children=20, Qsize=31637
iter=4699, pathcost=4, heuristic=9, score=13, children=20, Qsize=31646
iter=4700, pathcost=4, heuristic=9, score=13, children=20, Qsize=31652
iter=4701, pathcost=6, heuristic=7, score=13, children=20, Qsize=31658
iter=4702, pathcost=4, heuristic=9, score=13, children=20, Qsize=31670
iter=4703, pathcost=4, heuristic=9, score=13, children=20, Qsize=31677
iter=4704, pathcost=4, heuristic=9, score=13, children=20, Qsize=31687
iter=4705, pathcost=5, heuristic=8, score=13, children=20, Qsize=31695
iter=4706, pathcost=4, heuristic=9, score=13, children=20, Qsize=31701
iter=4707, pathcost=4, heuristic=9, score=13, children=20, Qsize=31705
iter=4708, pathcost=4, heuristic=9, score=13, children=20, Qsize=31718
iter=4709, pathcost=4, heuristic=9, score=13, children=20, Qsize=31724
iter=4710, pathcost=5, heuristic=8, score=13, children=20, Qsize=31730
iter=4711, pathcost=5, heuristic=8, score=13, children=20, Qsize=31737
iter=4712, pathcost=5, heuristic=8, score=13, children=20, Qsize=31740
iter=4713, pathcost=4, heuristic=9, score=13, children=20, Qsize=31747
iter=4714, pathcost=4, heuristic=9, score=13, children=20, Qsize=31752
iter=4715, pathcost=4, heuristic=9, score=13, children=20, Qsize=31760
iter=4716, pathcost=5, heuristic=8, score=13, children=20, Qsize=31767
iter=4717, pathcost=4, heuristic=9, score=13, children=20, Qsize=31766
iter=4718, pathcost=4, heuristic=9, score=13, children=20, Qsize=31774
iter=4719, pathcost=4, heuristic=9, score=13, children=20, Qsize=31785
iter=4720, pathcost=4, heuristic=9, score=13, children=20, Qsize=31789
iter=4721, pathcost=4, heuristic=9, score=13, children=20, Qsize=31798
iter=4722, pathcost=4, heuristic=9, score=13, children=20, Qsize=31804
iter=4723, pathcost=5, heuristic=8, score=13, children=20, Qsize=31811
iter=4724, pathcost=4, heuristic=9, score=13, children=20, Qsize=31818
iter=4725, pathcost=4, heuristic=9, score=13, children=20, Qsize=31826
iter=4726, pathcost=4, heuristic=9, score=13, children=20, Qsize=31837
iter=4727, pathcost=4, heuristic=9, score=13, children=20, Qsize=31848
iter=4728, pathcost=5, heuristic=8, score=13, children=20, Qsize=31854
iter=4729, pathcost=4, heuristic=9, score=13, children=20, Qsize=31861
iter=4730, pathcost=4, heuristic=9, score=13, children=20, Qsize=31864
iter=4731, pathcost=4, heuristic=9, score=13, children=20, Qsize=31871
iter=4732, pathcost=5, heuristic=8, score=13, children=20, Qsize=31878
iter=4733, pathcost=6, heuristic=7, score=13, children=20, Qsize=31886
iter=4734, pathcost=4, heuristic=9, score=13, children=20, Qsize=31892
iter=4735, pathcost=4, heuristic=9, score=13, children=20, Qsize=31897
iter=4736, pathcost=4, heuristic=9, score=13, children=20, Qsize=31898
iter=4737, pathcost=4, heuristic=9, score=13, children=20, Qsize=31907
iter=4738, pathcost=4, heuristic=9, score=13, children=20, Qsize=31911
iter=4739, pathcost=4, heuristic=9, score=13, children=20, Qsize=31919
iter=4740, pathcost=6, heuristic=7, score=13, children=20, Qsize=31922
iter=4741, pathcost=4, heuristic=9, score=13, children=20, Qsize=31929
iter=4742, pathcost=4, heuristic=9, score=13, children=20, Qsize=31931
iter=4743, pathcost=6, heuristic=7, score=13, children=20, Qsize=31937
iter=4744, pathcost=4, heuristic=9, score=13, children=20, Qsize=31945
iter=4745, pathcost=4, heuristic=9, score=13, children=20, Qsize=31950
iter=4746, pathcost=4, heuristic=9, score=13, children=20, Qsize=31951
iter=4747, pathcost=7, heuristic=6, score=13, children=20, Qsize=31958
iter=4748, pathcost=6, heuristic=7, score=13, children=20, Qsize=31963
iter=4749, pathcost=4, heuristic=9, score=13, children=20, Qsize=31973
iter=4750, pathcost=4, heuristic=9, score=13, children=20, Qsize=31975
iter=4751, pathcost=4, heuristic=9, score=13, children=20, Qsize=31977
iter=4752, pathcost=4, heuristic=9, score=13, children=20, Qsize=31992
iter=4753, pathcost=4, heuristic=9, score=13, children=20, Qsize=31997
iter=4754, pathcost=4, heuristic=9, score=13, children=20, Qsize=32002
iter=4755, pathcost=4, heuristic=9, score=13, children=20, Qsize=32012
iter=4756, pathcost=4, heuristic=9, score=13, children=20, Qsize=32026
iter=4757, pathcost=4, heuristic=9, score=13, children=20, Qsize=32038
iter=4758, pathcost=4, heuristic=9, score=13, children=20, Qsize=32049
iter=4759, pathcost=4, heuristic=9, score=13, children=20, Qsize=32054
iter=4760, pathcost=4, heuristic=9, score=13, children=20, Qsize=32059
iter=4761, pathcost=6, heuristic=7, score=13, children=20, Qsize=32063
iter=4762, pathcost=4, heuristic=9, score=13, children=20, Qsize=32069
iter=4763, pathcost=4, heuristic=9, score=13, children=20, Qsize=32078
iter=4764, pathcost=6, heuristic=7, score=13, children=20, Qsize=32089
iter=4765, pathcost=4, heuristic=9, score=13, children=20, Qsize=32096
iter=4766, pathcost=4, heuristic=9, score=13, children=20, Qsize=32101
iter=4767, pathcost=4, heuristic=9, score=13, children=20, Qsize=32104
iter=4768, pathcost=7, heuristic=6, score=13, children=20, Qsize=32106
iter=4769, pathcost=4, heuristic=9, score=13, children=20, Qsize=32115
iter=4770, pathcost=4, heuristic=9, score=13, children=20, Qsize=32124
iter=4771, pathcost=7, heuristic=6, score=13, children=20, Qsize=32131
iter=4772, pathcost=7, heuristic=6, score=13, children=20, Qsize=32139
iter=4773, pathcost=4, heuristic=9, score=13, children=20, Qsize=32148
iter=4774, pathcost=4, heuristic=9, score=13, children=20, Qsize=32151
iter=4775, pathcost=4, heuristic=9, score=13, children=20, Qsize=32159
iter=4776, pathcost=4, heuristic=9, score=13, children=20, Qsize=32164
iter=4777, pathcost=4, heuristic=9, score=13, children=20, Qsize=32167
iter=4778, pathcost=4, heuristic=9, score=13, children=20, Qsize=32175
iter=4779, pathcost=4, heuristic=9, score=13, children=20, Qsize=32183
iter=4780, pathcost=4, heuristic=9, score=13, children=20, Qsize=32195
iter=4781, pathcost=4, heuristic=9, score=13, children=20, Qsize=32198
iter=4782, pathcost=4, heuristic=9, score=13, children=20, Qsize=32201
iter=4783, pathcost=4, heuristic=9, score=13, children=20, Qsize=32202
iter=4784, pathcost=4, heuristic=9, score=13, children=20, Qsize=32207
iter=4785, pathcost=4, heuristic=9, score=13, children=20, Qsize=32211
iter=4786, pathcost=4, heuristic=9, score=13, children=20, Qsize=32217
iter=4787, pathcost=4, heuristic=9, score=13, children=20, Qsize=32221
iter=4788, pathcost=4, heuristic=9, score=13, children=20, Qsize=32223
iter=4789, pathcost=4, heuristic=9, score=13, children=20, Qsize=32226
iter=4790, pathcost=4, heuristic=9, score=13, children=20, Qsize=32237
iter=4791, pathcost=6, heuristic=7, score=13, children=20, Qsize=32242
iter=4792, pathcost=5, heuristic=8, score=13, children=20, Qsize=32245
iter=4793, pathcost=6, heuristic=7, score=13, children=20, Qsize=32252
iter=4794, pathcost=4, heuristic=9, score=13, children=20, Qsize=32259
iter=4795, pathcost=4, heuristic=9, score=13, children=20, Qsize=32262
iter=4796, pathcost=4, heuristic=9, score=13, children=20, Qsize=32267
iter=4797, pathcost=6, heuristic=7, score=13, children=20, Qsize=32269
iter=4798, pathcost=6, heuristic=7, score=13, children=20, Qsize=32272
iter=4799, pathcost=4, heuristic=9, score=13, children=20, Qsize=32275
iter=4800, pathcost=4, heuristic=9, score=13, children=20, Qsize=32283
iter=4801, pathcost=4, heuristic=9, score=13, children=20, Qsize=32290
iter=4802, pathcost=4, heuristic=9, score=13, children=20, Qsize=32291
iter=4803, pathcost=6, heuristic=7, score=13, children=20, Qsize=32298
iter=4804, pathcost=4, heuristic=9, score=13, children=20, Qsize=32307
iter=4805, pathcost=4, heuristic=9, score=13, children=20, Qsize=32318
iter=4806, pathcost=6, heuristic=7, score=13, children=20, Qsize=32323
iter=4807, pathcost=4, heuristic=9, score=13, children=20, Qsize=32329
iter=4808, pathcost=4, heuristic=9, score=13, children=20, Qsize=32335
iter=4809, pathcost=4, heuristic=9, score=13, children=20, Qsize=32345
iter=4810, pathcost=6, heuristic=7, score=13, children=20, Qsize=32354
iter=4811, pathcost=4, heuristic=9, score=13, children=20, Qsize=32359
iter=4812, pathcost=4, heuristic=9, score=13, children=20, Qsize=32364
iter=4813, pathcost=6, heuristic=7, score=13, children=20, Qsize=32367
iter=4814, pathcost=4, heuristic=9, score=13, children=20, Qsize=32368
iter=4815, pathcost=4, heuristic=9, score=13, children=20, Qsize=32369
iter=4816, pathcost=4, heuristic=9, score=13, children=20, Qsize=32376
iter=4817, pathcost=4, heuristic=9, score=13, children=20, Qsize=32382
iter=4818, pathcost=6, heuristic=7, score=13, children=20, Qsize=32390
iter=4819, pathcost=6, heuristic=7, score=13, children=20, Qsize=32393
iter=4820, pathcost=4, heuristic=9, score=13, children=20, Qsize=32397
iter=4821, pathcost=4, heuristic=9, score=13, children=20, Qsize=32402
iter=4822, pathcost=4, heuristic=9, score=13, children=20, Qsize=32407
iter=4823, pathcost=4, heuristic=9, score=13, children=20, Qsize=32413
iter=4824, pathcost=4, heuristic=9, score=13, children=20, Qsize=32421
iter=4825, pathcost=6, heuristic=7, score=13, children=20, Qsize=32430
iter=4826, pathcost=4, heuristic=9, score=13, children=20, Qsize=32432
iter=4827, pathcost=4, heuristic=9, score=13, children=20, Qsize=32438
iter=4828, pathcost=4, heuristic=9, score=13, children=20, Qsize=32446
iter=4829, pathcost=4, heuristic=9, score=13, children=20, Qsize=32445
iter=4830, pathcost=7, heuristic=6, score=13, children=20, Qsize=32451
iter=4831, pathcost=4, heuristic=9, score=13, children=20, Qsize=32460
iter=4832, pathcost=4, heuristic=9, score=13, children=20, Qsize=32468
iter=4833, pathcost=4, heuristic=9, score=13, children=20, Qsize=32473
iter=4834, pathcost=4, heuristic=9, score=13, children=20, Qsize=32472
iter=4835, pathcost=4, heuristic=9, score=13, children=20, Qsize=32471
iter=4836, pathcost=6, heuristic=7, score=13, children=20, Qsize=32480
iter=4837, pathcost=4, heuristic=9, score=13, children=20, Qsize=32489
iter=4838, pathcost=4, heuristic=9, score=13, children=20, Qsize=32500
iter=4839, pathcost=6, heuristic=7, score=13, children=20, Qsize=32509
iter=4840, pathcost=4, heuristic=9, score=13, children=20, Qsize=32510
iter=4841, pathcost=4, heuristic=9, score=13, children=20, Qsize=32519
iter=4842, pathcost=4, heuristic=9, score=13, children=20, Qsize=32526
iter=4843, pathcost=4, heuristic=9, score=13, children=20, Qsize=32533
iter=4844, pathcost=7, heuristic=6, score=13, children=20, Qsize=32533
iter=4845, pathcost=4, heuristic=9, score=13, children=20, Qsize=32539
iter=4846, pathcost=6, heuristic=7, score=13, children=20, Qsize=32545
iter=4847, pathcost=4, heuristic=9, score=13, children=20, Qsize=32555
iter=4848, pathcost=5, heuristic=8, score=13, children=20, Qsize=32563
iter=4849, pathcost=4, heuristic=9, score=13, children=20, Qsize=32569
iter=4850, pathcost=6, heuristic=7, score=13, children=20, Qsize=32579
iter=4851, pathcost=4, heuristic=9, score=13, children=20, Qsize=32588
iter=4852, pathcost=4, heuristic=9, score=13, children=20, Qsize=32594
iter=4853, pathcost=4, heuristic=9, score=13, children=20, Qsize=32597
iter=4854, pathcost=6, heuristic=7, score=13, children=20, Qsize=32606
iter=4855, pathcost=4, heuristic=9, score=13, children=20, Qsize=32618
iter=4856, pathcost=4, heuristic=9, score=13, children=20, Qsize=32624
iter=4857, pathcost=7, heuristic=6, score=13, children=20, Qsize=32632
iter=4858, pathcost=4, heuristic=9, score=13, children=20, Qsize=32643
iter=4859, pathcost=4, heuristic=9, score=13, children=20, Qsize=32655
iter=4860, pathcost=4, heuristic=9, score=13, children=20, Qsize=32660
iter=4861, pathcost=5, heuristic=8, score=13, children=20, Qsize=32671
iter=4862, pathcost=4, heuristic=9, score=13, children=20, Qsize=32682
iter=4863, pathcost=4, heuristic=9, score=13, children=20, Qsize=32683
iter=4864, pathcost=4, heuristic=9, score=13, children=20, Qsize=32688
iter=4865, pathcost=4, heuristic=9, score=13, children=20, Qsize=32697
iter=4866, pathcost=4, heuristic=9, score=13, children=20, Qsize=32701
iter=4867, pathcost=4, heuristic=9, score=13, children=20, Qsize=32702
iter=4868, pathcost=4, heuristic=9, score=13, children=20, Qsize=32705
iter=4869, pathcost=4, heuristic=9, score=13, children=20, Qsize=32710
iter=4870, pathcost=4, heuristic=9, score=13, children=20, Qsize=32713
iter=4871, pathcost=4, heuristic=9, score=13, children=20, Qsize=32721
iter=4872, pathcost=4, heuristic=9, score=13, children=20, Qsize=32726
iter=4873, pathcost=5, heuristic=8, score=13, children=20, Qsize=32725
iter=4874, pathcost=4, heuristic=9, score=13, children=20, Qsize=32731
iter=4875, pathcost=4, heuristic=9, score=13, children=20, Qsize=32733
iter=4876, pathcost=4, heuristic=9, score=13, children=20, Qsize=32747
iter=4877, pathcost=4, heuristic=9, score=13, children=20, Qsize=32751
iter=4878, pathcost=4, heuristic=9, score=13, children=20, Qsize=32753
iter=4879, pathcost=6, heuristic=7, score=13, children=20, Qsize=32756
iter=4880, pathcost=4, heuristic=9, score=13, children=20, Qsize=32769
iter=4881, pathcost=4, heuristic=9, score=13, children=20, Qsize=32780
iter=4882, pathcost=6, heuristic=7, score=13, children=20, Qsize=32793
iter=4883, pathcost=4, heuristic=9, score=13, children=20, Qsize=32798
iter=4884, pathcost=4, heuristic=9, score=13, children=20, Qsize=32804
iter=4885, pathcost=4, heuristic=9, score=13, children=20, Qsize=32810
iter=4886, pathcost=4, heuristic=9, score=13, children=20, Qsize=32811
iter=4887, pathcost=6, heuristic=7, score=13, children=20, Qsize=32812
iter=4888, pathcost=4, heuristic=9, score=13, children=20, Qsize=32821
iter=4889, pathcost=4, heuristic=9, score=13, children=20, Qsize=32827
iter=4890, pathcost=6, heuristic=7, score=13, children=20, Qsize=32833
iter=4891, pathcost=4, heuristic=9, score=13, children=20, Qsize=32846
iter=4892, pathcost=4, heuristic=9, score=13, children=20, Qsize=32851
iter=4893, pathcost=4, heuristic=9, score=13, children=20, Qsize=32853
iter=4894, pathcost=6, heuristic=7, score=13, children=20, Qsize=32854
iter=4895, pathcost=4, heuristic=9, score=13, children=20, Qsize=32863
iter=4896, pathcost=4, heuristic=9, score=13, children=20, Qsize=32869
iter=4897, pathcost=4, heuristic=9, score=13, children=20, Qsize=32874
iter=4898, pathcost=4, heuristic=9, score=13, children=20, Qsize=32887
iter=4899, pathcost=4, heuristic=9, score=13, children=20, Qsize=32890
iter=4900, pathcost=4, heuristic=9, score=13, children=20, Qsize=32893
iter=4901, pathcost=4, heuristic=9, score=13, children=20, Qsize=32897
iter=4902, pathcost=4, heuristic=9, score=13, children=20, Qsize=32906
iter=4903, pathcost=4, heuristic=9, score=13, children=20, Qsize=32916
iter=4904, pathcost=4, heuristic=9, score=13, children=20, Qsize=32927
iter=4905, pathcost=4, heuristic=9, score=13, children=20, Qsize=32932
iter=4906, pathcost=4, heuristic=9, score=13, children=20, Qsize=32942
iter=4907, pathcost=4, heuristic=9, score=13, children=20, Qsize=32948
iter=4908, pathcost=4, heuristic=9, score=13, children=20, Qsize=32960
iter=4909, pathcost=4, heuristic=9, score=13, children=20, Qsize=32966
iter=4910, pathcost=4, heuristic=9, score=13, children=20, Qsize=32972
iter=4911, pathcost=4, heuristic=9, score=13, children=20, Qsize=32977
iter=4912, pathcost=6, heuristic=7, score=13, children=20, Qsize=32986
iter=4913, pathcost=4, heuristic=9, score=13, children=20, Qsize=32990
iter=4914, pathcost=4, heuristic=9, score=13, children=20, Qsize=32997
iter=4915, pathcost=4, heuristic=9, score=13, children=20, Qsize=33004
iter=4916, pathcost=4, heuristic=9, score=13, children=20, Qsize=33009
iter=4917, pathcost=6, heuristic=7, score=13, children=20, Qsize=33019
iter=4918, pathcost=4, heuristic=9, score=13, children=20, Qsize=33023
iter=4919, pathcost=4, heuristic=9, score=13, children=20, Qsize=33030
iter=4920, pathcost=6, heuristic=7, score=13, children=20, Qsize=33036
iter=4921, pathcost=4, heuristic=9, score=13, children=20, Qsize=33045
iter=4922, pathcost=4, heuristic=9, score=13, children=20, Qsize=33050
iter=4923, pathcost=4, heuristic=9, score=13, children=20, Qsize=33057
iter=4924, pathcost=6, heuristic=7, score=13, children=20, Qsize=33060
iter=4925, pathcost=4, heuristic=9, score=13, children=20, Qsize=33066
iter=4926, pathcost=4, heuristic=9, score=13, children=20, Qsize=33074
iter=4927, pathcost=4, heuristic=9, score=13, children=20, Qsize=33078
iter=4928, pathcost=4, heuristic=9, score=13, children=20, Qsize=33077
iter=4929, pathcost=7, heuristic=6, score=13, children=20, Qsize=33087
iter=4930, pathcost=4, heuristic=9, score=13, children=20, Qsize=33095
iter=4931, pathcost=4, heuristic=9, score=13, children=20, Qsize=33106
iter=4932, pathcost=4, heuristic=9, score=13, children=20, Qsize=33108
iter=4933, pathcost=4, heuristic=9, score=13, children=20, Qsize=33111
iter=4934, pathcost=7, heuristic=6, score=13, children=20, Qsize=33114
iter=4935, pathcost=7, heuristic=6, score=13, children=20, Qsize=33128
iter=4936, pathcost=4, heuristic=9, score=13, children=20, Qsize=33141
iter=4937, pathcost=4, heuristic=9, score=13, children=20, Qsize=33148
iter=4938, pathcost=6, heuristic=7, score=13, children=20, Qsize=33154
iter=4939, pathcost=6, heuristic=7, score=13, children=20, Qsize=33163
iter=4940, pathcost=7, heuristic=6, score=13, children=20, Qsize=33166
iter=4941, pathcost=7, heuristic=6, score=13, children=20, Qsize=33170
iter=4942, pathcost=4, heuristic=9, score=13, children=20, Qsize=33175
iter=4943, pathcost=4, heuristic=9, score=13, children=20, Qsize=33181
iter=4944, pathcost=6, heuristic=7, score=13, children=20, Qsize=33187
iter=4945, pathcost=7, heuristic=6, score=13, children=20, Qsize=33194
iter=4946, pathcost=7, heuristic=6, score=13, children=20, Qsize=33203
iter=4947, pathcost=4, heuristic=9, score=13, children=20, Qsize=33210
iter=4948, pathcost=4, heuristic=9, score=13, children=20, Qsize=33215
iter=4949, pathcost=4, heuristic=9, score=13, children=20, Qsize=33221
iter=4950, pathcost=4, heuristic=9, score=13, children=20, Qsize=33228
iter=4951, pathcost=4, heuristic=9, score=13, children=20, Qsize=33234
iter=4952, pathcost=4, heuristic=9, score=13, children=20, Qsize=33236
iter=4953, pathcost=4, heuristic=9, score=13, children=20, Qsize=33239
iter=4954, pathcost=4, heuristic=9, score=13, children=20, Qsize=33247
iter=4955, pathcost=4, heuristic=9, score=13, children=20, Qsize=33249
iter=4956, pathcost=4, heuristic=9, score=13, children=20, Qsize=33260
iter=4957, pathcost=4, heuristic=9, score=13, children=20, Qsize=33271
iter=4958, pathcost=4, heuristic=9, score=13, children=20, Qsize=33281
iter=4959, pathcost=4, heuristic=9, score=13, children=20, Qsize=33289
iter=4960, pathcost=4, heuristic=9, score=13, children=20, Qsize=33294
iter=4961, pathcost=4, heuristic=9, score=13, children=20, Qsize=33298
iter=4962, pathcost=6, heuristic=7, score=13, children=20, Qsize=33305
iter=4963, pathcost=4, heuristic=9, score=13, children=20, Qsize=33312
iter=4964, pathcost=4, heuristic=9, score=13, children=20, Qsize=33319
iter=4965, pathcost=4, heuristic=9, score=13, children=20, Qsize=33328
iter=4966, pathcost=4, heuristic=9, score=13, children=20, Qsize=33332
iter=4967, pathcost=4, heuristic=9, score=13, children=20, Qsize=33342
iter=4968, pathcost=4, heuristic=9, score=13, children=20, Qsize=33348
iter=4969, pathcost=4, heuristic=9, score=13, children=20, Qsize=33357
iter=4970, pathcost=4, heuristic=9, score=13, children=20, Qsize=33366
iter=4971, pathcost=4, heuristic=9, score=13, children=20, Qsize=33371
