iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=8152, pathcost=4, heuristic=10, score=14, children=20, Qsize=44698
iter=8153, pathcost=4, heuristic=10, score=14, children=20, Qsize=44700
iter=8154, pathcost=5, heuristic=9, score=14, children=20, Qsize=44701
iter=8155, pathcost=4, heuristic=10, score=14, children=20, Qsize=44704
iter=8156, pathcost=5, heuristic=9, score=14, children=20, Qsize=44704
iter=8157, pathcost=5, heuristic=9, score=14, children=20, Qsize=44707
iter=8158, pathcost=5, heuristic=9, score=14, children=20, Qsize=44718
iter=8159, pathcost=4, heuristic=10, score=14, children=20, Qsize=44722
iter=8160, pathcost=5, heuristic=9, score=14, children=20, Qsize=44730
iter=8161, pathcost=4, heuristic=10, score=14, children=20, Qsize=44735
iter=8162, pathcost=4, heuristic=10, score=14, children=20, Qsize=44738
iter=8163, pathcost=5, heuristic=9, score=14, children=20, Qsize=44744
iter=8164, pathcost=4, heuristic=10, score=14, children=20, Qsize=44747
iter=8165, pathcost=5, heuristic=9, score=14, children=20, Qsize=44752
iter=8166, pathcost=4, heuristic=10, score=14, children=20, Qsize=44756
iter=8167, pathcost=4, heuristic=10, score=14, children=20, Qsize=44755
iter=8168, pathcost=4, heuristic=10, score=14, children=20, Qsize=44754
iter=8169, pathcost=4, heuristic=10, score=14, children=20, Qsize=44757
iter=8170, pathcost=4, heuristic=10, score=14, children=20, Qsize=44759
iter=8171, pathcost=4, heuristic=10, score=14, children=20, Qsize=44762
iter=8172, pathcost=4, heuristic=10, score=14, children=20, Qsize=44763
iter=8173, pathcost=4, heuristic=10, score=14, children=20, Qsize=44763
iter=8174, pathcost=4, heuristic=10, score=14, children=20, Qsize=44764
iter=8175, pathcost=4, heuristic=10, score=14, children=20, Qsize=44765
iter=8176, pathcost=4, heuristic=10, score=14, children=20, Qsize=44772
iter=8177, pathcost=4, heuristic=10, score=14, children=20, Qsize=44777
iter=8178, pathcost=5, heuristic=9, score=14, children=20, Qsize=44784
iter=8179, pathcost=4, heuristic=10, score=14, children=20, Qsize=44791
iter=8180, pathcost=4, heuristic=10, score=14, children=20, Qsize=44794
iter=8181, pathcost=4, heuristic=10, score=14, children=20, Qsize=44805
iter=8182, pathcost=4, heuristic=10, score=14, children=20, Qsize=44810
iter=8183, pathcost=4, heuristic=10, score=14, children=20, Qsize=44811
iter=8184, pathcost=4, heuristic=10, score=14, children=20, Qsize=44812
iter=8185, pathcost=4, heuristic=10, score=14, children=20, Qsize=44819
iter=8186, pathcost=4, heuristic=10, score=14, children=20, Qsize=44822
iter=8187, pathcost=4, heuristic=10, score=14, children=20, Qsize=44825
iter=8188, pathcost=4, heuristic=10, score=14, children=20, Qsize=44834
iter=8189, pathcost=4, heuristic=10, score=14, children=20, Qsize=44838
iter=8190, pathcost=4, heuristic=10, score=14, children=20, Qsize=44840
iter=8191, pathcost=4, heuristic=10, score=14, children=20, Qsize=44851
iter=8192, pathcost=4, heuristic=10, score=14, children=20, Qsize=44856
iter=8193, pathcost=4, heuristic=10, score=14, children=20, Qsize=44856
iter=8194, pathcost=4, heuristic=10, score=14, children=20, Qsize=44859
iter=8195, pathcost=4, heuristic=10, score=14, children=20, Qsize=44862
iter=8196, pathcost=4, heuristic=10, score=14, children=20, Qsize=44865
iter=8197, pathcost=4, heuristic=10, score=14, children=20, Qsize=44867
iter=8198, pathcost=4, heuristic=10, score=14, children=20, Qsize=44874
iter=8199, pathcost=4, heuristic=10, score=14, children=20, Qsize=44879
iter=8200, pathcost=4, heuristic=10, score=14, children=20, Qsize=44878
iter=8201, pathcost=4, heuristic=10, score=14, children=20, Qsize=44880
iter=8202, pathcost=4, heuristic=10, score=14, children=20, Qsize=44888
iter=8203, pathcost=4, heuristic=10, score=14, children=20, Qsize=44892
iter=8204, pathcost=4, heuristic=10, score=14, children=20, Qsize=44893
iter=8205, pathcost=5, heuristic=9, score=14, children=20, Qsize=44898
iter=8206, pathcost=4, heuristic=10, score=14, children=20, Qsize=44905
iter=8207, pathcost=4, heuristic=10, score=14, children=20, Qsize=44908
iter=8208, pathcost=4, heuristic=10, score=14, children=20, Qsize=44915
iter=8209, pathcost=4, heuristic=10, score=14, children=20, Qsize=44915
iter=8210, pathcost=4, heuristic=10, score=14, children=20, Qsize=44918
iter=8211, pathcost=4, heuristic=10, score=14, children=20, Qsize=44923
iter=8212, pathcost=4, heuristic=10, score=14, children=20, Qsize=44929
iter=8213, pathcost=4, heuristic=10, score=14, children=20, Qsize=44934
iter=8214, pathcost=4, heuristic=10, score=14, children=20, Qsize=44937
iter=8215, pathcost=4, heuristic=10, score=14, children=20, Qsize=44944
iter=8216, pathcost=4, heuristic=10, score=14, children=20, Qsize=44948
iter=8217, pathcost=4, heuristic=10, score=14, children=20, Qsize=44947
iter=8218, pathcost=4, heuristic=10, score=14, children=20, Qsize=44948
iter=8219, pathcost=4, heuristic=10, score=14, children=20, Qsize=44950
iter=8220, pathcost=4, heuristic=10, score=14, children=20, Qsize=44949
iter=8221, pathcost=4, heuristic=10, score=14, children=20, Qsize=44948
iter=8222, pathcost=4, heuristic=10, score=14, children=20, Qsize=44951
iter=8223, pathcost=4, heuristic=10, score=14, children=20, Qsize=44961
iter=8224, pathcost=4, heuristic=10, score=14, children=20, Qsize=44960
iter=8225, pathcost=4, heuristic=10, score=14, children=20, Qsize=44963
iter=8226, pathcost=4, heuristic=10, score=14, children=20, Qsize=44964
iter=8227, pathcost=4, heuristic=10, score=14, children=20, Qsize=44973
iter=8228, pathcost=5, heuristic=9, score=14, children=20, Qsize=44978
iter=8229, pathcost=4, heuristic=10, score=14, children=20, Qsize=44990
iter=8230, pathcost=4, heuristic=10, score=14, children=20, Qsize=44993
iter=8231, pathcost=6, heuristic=8, score=14, children=20, Qsize=44996
iter=8232, pathcost=5, heuristic=9, score=14, children=20, Qsize=45003
iter=8233, pathcost=4, heuristic=10, score=14, children=20, Qsize=45006
iter=8234, pathcost=5, heuristic=9, score=14, children=20, Qsize=45009
iter=8235, pathcost=4, heuristic=10, score=14, children=20, Qsize=45012
iter=8236, pathcost=4, heuristic=10, score=14, children=20, Qsize=45014
iter=8237, pathcost=4, heuristic=10, score=14, children=20, Qsize=45013
iter=8238, pathcost=4, heuristic=10, score=14, children=20, Qsize=45018
iter=8239, pathcost=4, heuristic=10, score=14, children=20, Qsize=45019
iter=8240, pathcost=4, heuristic=10, score=14, children=20, Qsize=45022
iter=8241, pathcost=4, heuristic=10, score=14, children=20, Qsize=45024
iter=8242, pathcost=5, heuristic=9, score=14, children=20, Qsize=45026
iter=8243, pathcost=4, heuristic=10, score=14, children=20, Qsize=45035
iter=8244, pathcost=4, heuristic=10, score=14, children=20, Qsize=45037
iter=8245, pathcost=6, heuristic=8, score=14, children=20, Qsize=45044
iter=8246, pathcost=4, heuristic=10, score=14, children=20, Qsize=45049
iter=8247, pathcost=5, heuristic=9, score=14, children=20, Qsize=45052
iter=8248, pathcost=4, heuristic=10, score=14, children=20, Qsize=45059
iter=8249, pathcost=4, heuristic=10, score=14, children=20, Qsize=45060
iter=8250, pathcost=4, heuristic=10, score=14, children=20, Qsize=45063
iter=8251, pathcost=4, heuristic=10, score=14, children=20, Qsize=45070
iter=8252, pathcost=4, heuristic=10, score=14, children=20, Qsize=45074
iter=8253, pathcost=4, heuristic=10, score=14, children=20, Qsize=45079
iter=8254, pathcost=4, heuristic=10, score=14, children=20, Qsize=45085
iter=8255, pathcost=4, heuristic=10, score=14, children=20, Qsize=45088
iter=8256, pathcost=4, heuristic=10, score=14, children=20, Qsize=45094
iter=8257, pathcost=5, heuristic=9, score=14, children=20, Qsize=45099
iter=8258, pathcost=4, heuristic=10, score=14, children=20, Qsize=45106
iter=8259, pathcost=4, heuristic=10, score=14, children=20, Qsize=45109
iter=8260, pathcost=4, heuristic=10, score=14, children=20, Qsize=45116
iter=8261, pathcost=4, heuristic=10, score=14, children=20, Qsize=45119
iter=8262, pathcost=4, heuristic=10, score=14, children=20, Qsize=45123
iter=8263, pathcost=4, heuristic=10, score=14, children=20, Qsize=45128
iter=8264, pathcost=4, heuristic=10, score=14, children=20, Qsize=45135
iter=8265, pathcost=4, heuristic=10, score=14, children=20, Qsize=45144
iter=8266, pathcost=4, heuristic=10, score=14, children=20, Qsize=45145
iter=8267, pathcost=4, heuristic=10, score=14, children=20, Qsize=45150
iter=8268, pathcost=5, heuristic=9, score=14, children=20, Qsize=45151
iter=8269, pathcost=4, heuristic=10, score=14, children=20, Qsize=45151
iter=8270, pathcost=4, heuristic=10, score=14, children=20, Qsize=45155
iter=8271, pathcost=4, heuristic=10, score=14, children=20, Qsize=45158
iter=8272, pathcost=5, heuristic=9, score=14, children=20, Qsize=45161
iter=8273, pathcost=4, heuristic=10, score=14, children=20, Qsize=45168
iter=8274, pathcost=5, heuristic=9, score=14, children=20, Qsize=45173
iter=8275, pathcost=4, heuristic=10, score=14, children=20, Qsize=45185
iter=8276, pathcost=4, heuristic=10, score=14, children=20, Qsize=45190
iter=8277, pathcost=4, heuristic=10, score=14, children=20, Qsize=45197
iter=8278, pathcost=4, heuristic=10, score=14, children=20, Qsize=45200
iter=8279, pathcost=5, heuristic=9, score=14, children=20, Qsize=45202
iter=8280, pathcost=4, heuristic=10, score=14, children=20, Qsize=45209
iter=8281, pathcost=4, heuristic=10, score=14, children=20, Qsize=45216
iter=8282, pathcost=4, heuristic=10, score=14, children=20, Qsize=45217
iter=8283, pathcost=5, heuristic=9, score=14, children=20, Qsize=45219
iter=8284, pathcost=4, heuristic=10, score=14, children=20, Qsize=45226
iter=8285, pathcost=4, heuristic=10, score=14, children=20, Qsize=45229
iter=8286, pathcost=4, heuristic=10, score=14, children=20, Qsize=45235
iter=8287, pathcost=4, heuristic=10, score=14, children=20, Qsize=45234
iter=8288, pathcost=5, heuristic=9, score=14, children=20, Qsize=45236
iter=8289, pathcost=4, heuristic=10, score=14, children=20, Qsize=45245
iter=8290, pathcost=5, heuristic=9, score=14, children=20, Qsize=45253
iter=8291, pathcost=4, heuristic=10, score=14, children=20, Qsize=45260
iter=8292, pathcost=4, heuristic=10, score=14, children=20, Qsize=45263
iter=8293, pathcost=4, heuristic=10, score=14, children=20, Qsize=45274
iter=8294, pathcost=5, heuristic=9, score=14, children=20, Qsize=45279
iter=8295, pathcost=4, heuristic=10, score=14, children=20, Qsize=45282
iter=8296, pathcost=4, heuristic=10, score=14, children=20, Qsize=45282
iter=8297, pathcost=4, heuristic=10, score=14, children=20, Qsize=45287
iter=8298, pathcost=4, heuristic=10, score=14, children=20, Qsize=45296
iter=8299, pathcost=5, heuristic=9, score=14, children=20, Qsize=45301
iter=8300, pathcost=4, heuristic=10, score=14, children=20, Qsize=45304
iter=8301, pathcost=4, heuristic=10, score=14, children=20, Qsize=45308
iter=8302, pathcost=4, heuristic=10, score=14, children=20, Qsize=45312
iter=8303, pathcost=4, heuristic=10, score=14, children=20, Qsize=45314
iter=8304, pathcost=4, heuristic=10, score=14, children=20, Qsize=45314
iter=8305, pathcost=4, heuristic=10, score=14, children=20, Qsize=45320
iter=8306, pathcost=4, heuristic=10, score=14, children=20, Qsize=45326
iter=8307, pathcost=4, heuristic=10, score=14, children=20, Qsize=45328
iter=8308, pathcost=4, heuristic=10, score=14, children=20, Qsize=45332
iter=8309, pathcost=4, heuristic=10, score=14, children=20, Qsize=45331
iter=8310, pathcost=4, heuristic=10, score=14, children=20, Qsize=45332
iter=8311, pathcost=4, heuristic=10, score=14, children=20, Qsize=45332
iter=8312, pathcost=4, heuristic=10, score=14, children=20, Qsize=45331
iter=8313, pathcost=4, heuristic=10, score=14, children=20, Qsize=45331
iter=8314, pathcost=4, heuristic=10, score=14, children=20, Qsize=45334
iter=8315, pathcost=4, heuristic=10, score=14, children=20, Qsize=45333
iter=8316, pathcost=4, heuristic=10, score=14, children=20, Qsize=45332
iter=8317, pathcost=4, heuristic=10, score=14, children=20, Qsize=45333
iter=8318, pathcost=4, heuristic=10, score=14, children=20, Qsize=45332
iter=8319, pathcost=4, heuristic=10, score=14, children=20, Qsize=45334
iter=8320, pathcost=4, heuristic=10, score=14, children=20, Qsize=45341
iter=8321, pathcost=4, heuristic=10, score=14, children=20, Qsize=45344
iter=8322, pathcost=5, heuristic=9, score=14, children=20, Qsize=45351
iter=8323, pathcost=4, heuristic=10, score=14, children=20, Qsize=45354
iter=8324, pathcost=4, heuristic=10, score=14, children=20, Qsize=45355
iter=8325, pathcost=4, heuristic=10, score=14, children=20, Qsize=45358
iter=8326, pathcost=4, heuristic=10, score=14, children=20, Qsize=45364
iter=8327, pathcost=4, heuristic=10, score=14, children=20, Qsize=45371
iter=8328, pathcost=4, heuristic=10, score=14, children=20, Qsize=45376
iter=8329, pathcost=4, heuristic=10, score=14, children=20, Qsize=45379
iter=8330, pathcost=4, heuristic=10, score=14, children=20, Qsize=45390
iter=8331, pathcost=5, heuristic=9, score=14, children=20, Qsize=45395
iter=8332, pathcost=5, heuristic=9, score=14, children=20, Qsize=45394
iter=8333, pathcost=4, heuristic=10, score=14, children=20, Qsize=45403
iter=8334, pathcost=4, heuristic=10, score=14, children=20, Qsize=45410
iter=8335, pathcost=4, heuristic=10, score=14, children=20, Qsize=45417
iter=8336, pathcost=4, heuristic=10, score=14, children=20, Qsize=45426
iter=8337, pathcost=4, heuristic=10, score=14, children=20, Qsize=45429
iter=8338, pathcost=4, heuristic=10, score=14, children=20, Qsize=45432
iter=8339, pathcost=4, heuristic=10, score=14, children=20, Qsize=45443
iter=8340, pathcost=4, heuristic=10, score=14, children=20, Qsize=45444
iter=8341, pathcost=5, heuristic=9, score=14, children=20, Qsize=45448
iter=8342, pathcost=5, heuristic=9, score=14, children=20, Qsize=45447
iter=8343, pathcost=4, heuristic=10, score=14, children=20, Qsize=45446
iter=8344, pathcost=4, heuristic=10, score=14, children=20, Qsize=45448
iter=8345, pathcost=4, heuristic=10, score=14, children=20, Qsize=45457
iter=8346, pathcost=4, heuristic=10, score=14, children=20, Qsize=45458
iter=8347, pathcost=4, heuristic=10, score=14, children=20, Qsize=45461
iter=8348, pathcost=4, heuristic=10, score=14, children=20, Qsize=45466
iter=8349, pathcost=4, heuristic=10, score=14, children=20, Qsize=45471
iter=8350, pathcost=4, heuristic=10, score=14, children=20, Qsize=45477
iter=8351, pathcost=5, heuristic=9, score=14, children=20, Qsize=45480
iter=8352, pathcost=4, heuristic=10, score=14, children=20, Qsize=45487
iter=8353, pathcost=4, heuristic=10, score=14, children=20, Qsize=45494
iter=8354, pathcost=4, heuristic=10, score=14, children=20, Qsize=45493
iter=8355, pathcost=4, heuristic=10, score=14, children=20, Qsize=45496
iter=8356, pathcost=4, heuristic=10, score=14, children=20, Qsize=45499
iter=8357, pathcost=4, heuristic=10, score=14, children=20, Qsize=45508
iter=8358, pathcost=4, heuristic=10, score=14, children=20, Qsize=45511
iter=8359, pathcost=4, heuristic=10, score=14, children=20, Qsize=45516
iter=8360, pathcost=5, heuristic=9, score=14, children=20, Qsize=45518
iter=8361, pathcost=4, heuristic=10, score=14, children=20, Qsize=45524
iter=8362, pathcost=4, heuristic=10, score=14, children=20, Qsize=45527
iter=8363, pathcost=6, heuristic=8, score=14, children=20, Qsize=45530
iter=8364, pathcost=5, heuristic=9, score=14, children=20, Qsize=45537
iter=8365, pathcost=4, heuristic=10, score=14, children=20, Qsize=45544
iter=8366, pathcost=4, heuristic=10, score=14, children=20, Qsize=45543
iter=8367, pathcost=4, heuristic=10, score=14, children=20, Qsize=45546
iter=8368, pathcost=4, heuristic=10, score=14, children=20, Qsize=45547
iter=8369, pathcost=4, heuristic=10, score=14, children=20, Qsize=45549
iter=8370, pathcost=4, heuristic=10, score=14, children=20, Qsize=45551
iter=8371, pathcost=4, heuristic=10, score=14, children=20, Qsize=45553
iter=8372, pathcost=4, heuristic=10, score=14, children=20, Qsize=45560
iter=8373, pathcost=4, heuristic=10, score=14, children=20, Qsize=45565
iter=8374, pathcost=4, heuristic=10, score=14, children=20, Qsize=45566
iter=8375, pathcost=4, heuristic=10, score=14, children=20, Qsize=45567
iter=8376, pathcost=4, heuristic=10, score=14, children=20, Qsize=45572
iter=8377, pathcost=4, heuristic=10, score=14, children=20, Qsize=45577
iter=8378, pathcost=4, heuristic=10, score=14, children=20, Qsize=45577
iter=8379, pathcost=4, heuristic=10, score=14, children=20, Qsize=45583
iter=8380, pathcost=4, heuristic=10, score=14, children=20, Qsize=45587
iter=8381, pathcost=4, heuristic=10, score=14, children=20, Qsize=45589
iter=8382, pathcost=5, heuristic=9, score=14, children=20, Qsize=45594
iter=8383, pathcost=4, heuristic=10, score=14, children=20, Qsize=45597
iter=8384, pathcost=4, heuristic=10, score=14, children=20, Qsize=45604
iter=8385, pathcost=4, heuristic=10, score=14, children=20, Qsize=45612
iter=8386, pathcost=4, heuristic=10, score=14, children=20, Qsize=45616
iter=8387, pathcost=4, heuristic=10, score=14, children=20, Qsize=45627
iter=8388, pathcost=4, heuristic=10, score=14, children=20, Qsize=45628
iter=8389, pathcost=4, heuristic=10, score=14, children=20, Qsize=45638
iter=8390, pathcost=4, heuristic=10, score=14, children=20, Qsize=45647
iter=8391, pathcost=4, heuristic=10, score=14, children=20, Qsize=45648
iter=8392, pathcost=4, heuristic=10, score=14, children=20, Qsize=45651
iter=8393, pathcost=5, heuristic=9, score=14, children=20, Qsize=45658
iter=8394, pathcost=4, heuristic=10, score=14, children=20, Qsize=45657
iter=8395, pathcost=4, heuristic=10, score=14, children=20, Qsize=45667
iter=8396, pathcost=4, heuristic=10, score=14, children=20, Qsize=45670
iter=8397, pathcost=4, heuristic=10, score=14, children=20, Qsize=45674
iter=8398, pathcost=5, heuristic=9, score=14, children=20, Qsize=45677
iter=8399, pathcost=4, heuristic=10, score=14, children=20, Qsize=45685
iter=8400, pathcost=4, heuristic=10, score=14, children=20, Qsize=45686
iter=8401, pathcost=4, heuristic=10, score=14, children=20, Qsize=45687
iter=8402, pathcost=4, heuristic=10, score=14, children=20, Qsize=45692
iter=8403, pathcost=4, heuristic=10, score=14, children=20, Qsize=45699
iter=8404, pathcost=4, heuristic=10, score=14, children=20, Qsize=45707
iter=8405, pathcost=5, heuristic=9, score=14, children=20, Qsize=45713
iter=8406, pathcost=5, heuristic=9, score=14, children=20, Qsize=45719
iter=8407, pathcost=5, heuristic=9, score=14, children=20, Qsize=45726
iter=8408, pathcost=4, heuristic=10, score=14, children=20, Qsize=45733
iter=8409, pathcost=4, heuristic=10, score=14, children=20, Qsize=45739
iter=8410, pathcost=4, heuristic=10, score=14, children=20, Qsize=45740
iter=8411, pathcost=4, heuristic=10, score=14, children=20, Qsize=45748
iter=8412, pathcost=4, heuristic=10, score=14, children=20, Qsize=45751
iter=8413, pathcost=5, heuristic=9, score=14, children=20, Qsize=45751
iter=8414, pathcost=4, heuristic=10, score=14, children=20, Qsize=45752
iter=8415, pathcost=4, heuristic=10, score=14, children=20, Qsize=45755
iter=8416, pathcost=4, heuristic=10, score=14, children=20, Qsize=45755
iter=8417, pathcost=5, heuristic=9, score=14, children=20, Qsize=45755
iter=8418, pathcost=4, heuristic=10, score=14, children=20, Qsize=45762
iter=8419, pathcost=4, heuristic=10, score=14, children=20, Qsize=45771
iter=8420, pathcost=4, heuristic=10, score=14, children=20, Qsize=45774
iter=8421, pathcost=4, heuristic=10, score=14, children=20, Qsize=45776
iter=8422, pathcost=5, heuristic=9, score=14, children=20, Qsize=45787
iter=8423, pathcost=4, heuristic=10, score=14, children=20, Qsize=45794
iter=8424, pathcost=4, heuristic=10, score=14, children=20, Qsize=45801
iter=8425, pathcost=4, heuristic=10, score=14, children=20, Qsize=45803
iter=8426, pathcost=4, heuristic=10, score=14, children=20, Qsize=45809
iter=8427, pathcost=4, heuristic=10, score=14, children=20, Qsize=45816
iter=8428, pathcost=5, heuristic=9, score=14, children=20, Qsize=45819
iter=8429, pathcost=4, heuristic=10, score=14, children=20, Qsize=45826
iter=8430, pathcost=4, heuristic=10, score=14, children=20, Qsize=45832
iter=8431, pathcost=4, heuristic=10, score=14, children=20, Qsize=45834
iter=8432, pathcost=5, heuristic=9, score=14, children=20, Qsize=45839
iter=8433, pathcost=4, heuristic=10, score=14, children=20, Qsize=45842
iter=8434, pathcost=4, heuristic=10, score=14, children=20, Qsize=45849
iter=8435, pathcost=4, heuristic=10, score=14, children=20, Qsize=45850
iter=8436, pathcost=4, heuristic=10, score=14, children=20, Qsize=45853
iter=8437, pathcost=4, heuristic=10, score=14, children=20, Qsize=45854
iter=8438, pathcost=4, heuristic=10, score=14, children=20, Qsize=45857
iter=8439, pathcost=4, heuristic=10, score=14, children=20, Qsize=45864
iter=8440, pathcost=4, heuristic=10, score=14, children=20, Qsize=45865
iter=8441, pathcost=4, heuristic=10, score=14, children=20, Qsize=45868
iter=8442, pathcost=4, heuristic=10, score=14, children=20, Qsize=45874
iter=8443, pathcost=5, heuristic=9, score=14, children=20, Qsize=45875
iter=8444, pathcost=4, heuristic=10, score=14, children=20, Qsize=45884
iter=8445, pathcost=4, heuristic=10, score=14, children=20, Qsize=45888
iter=8446, pathcost=4, heuristic=10, score=14, children=20, Qsize=45889
iter=8447, pathcost=4, heuristic=10, score=14, children=20, Qsize=45890
iter=8448, pathcost=5, heuristic=9, score=14, children=20, Qsize=45891
iter=8449, pathcost=4, heuristic=10, score=14, children=20, Qsize=45898
iter=8450, pathcost=5, heuristic=9, score=14, children=20, Qsize=45901
iter=8451, pathcost=4, heuristic=10, score=14, children=20, Qsize=45907
iter=8452, pathcost=4, heuristic=10, score=14, children=20, Qsize=45909
iter=8453, pathcost=6, heuristic=8, score=14, children=20, Qsize=45915
iter=8454, pathcost=4, heuristic=10, score=14, children=20, Qsize=45922
iter=8455, pathcost=4, heuristic=10, score=14, children=20, Qsize=45926
iter=8456, pathcost=4, heuristic=10, score=14, children=20, Qsize=45929
iter=8457, pathcost=4, heuristic=10, score=14, children=20, Qsize=45936
iter=8458, pathcost=5, heuristic=9, score=14, children=20, Qsize=45939
iter=8459, pathcost=4, heuristic=10, score=14, children=20, Qsize=45946
iter=8460, pathcost=4, heuristic=10, score=14, children=20, Qsize=45949
iter=8461, pathcost=4, heuristic=10, score=14, children=20, Qsize=45952
iter=8462, pathcost=4, heuristic=10, score=14, children=20, Qsize=45955
iter=8463, pathcost=4, heuristic=10, score=14, children=20, Qsize=45957
iter=8464, pathcost=4, heuristic=10, score=14, children=20, Qsize=45958
iter=8465, pathcost=4, heuristic=10, score=14, children=20, Qsize=45963
iter=8466, pathcost=5, heuristic=9, score=14, children=20, Qsize=45964
iter=8467, pathcost=4, heuristic=10, score=14, children=20, Qsize=45969
iter=8468, pathcost=4, heuristic=10, score=14, children=20, Qsize=45969
iter=8469, pathcost=4, heuristic=10, score=14, children=20, Qsize=45969
iter=8470, pathcost=4, heuristic=10, score=14, children=20, Qsize=45971
iter=8471, pathcost=4, heuristic=10, score=14, children=20, Qsize=45974
iter=8472, pathcost=4, heuristic=10, score=14, children=20, Qsize=45974
iter=8473, pathcost=4, heuristic=10, score=14, children=20, Qsize=45975
iter=8474, pathcost=4, heuristic=10, score=14, children=20, Qsize=45976
iter=8475, pathcost=5, heuristic=9, score=14, children=20, Qsize=45979
iter=8476, pathcost=4, heuristic=10, score=14, children=20, Qsize=45982
iter=8477, pathcost=4, heuristic=10, score=14, children=20, Qsize=45983
iter=8478, pathcost=4, heuristic=10, score=14, children=20, Qsize=45990
iter=8479, pathcost=5, heuristic=9, score=14, children=20, Qsize=45993
iter=8480, pathcost=4, heuristic=10, score=14, children=20, Qsize=45998
iter=8481, pathcost=4, heuristic=10, score=14, children=20, Qsize=46001
iter=8482, pathcost=4, heuristic=10, score=14, children=20, Qsize=46004
iter=8483, pathcost=4, heuristic=10, score=14, children=20, Qsize=46011
iter=8484, pathcost=5, heuristic=9, score=14, children=20, Qsize=46018
iter=8485, pathcost=4, heuristic=10, score=14, children=20, Qsize=46024
iter=8486, pathcost=4, heuristic=10, score=14, children=20, Qsize=46027
iter=8487, pathcost=6, heuristic=8, score=14, children=20, Qsize=46030
iter=8488, pathcost=4, heuristic=10, score=14, children=20, Qsize=46037
iter=8489, pathcost=4, heuristic=10, score=14, children=20, Qsize=46044
iter=8490, pathcost=4, heuristic=10, score=14, children=20, Qsize=46045
iter=8491, pathcost=4, heuristic=10, score=14, children=20, Qsize=46049
iter=8492, pathcost=4, heuristic=10, score=14, children=20, Qsize=46055
iter=8493, pathcost=4, heuristic=10, score=14, children=20, Qsize=46056
iter=8494, pathcost=4, heuristic=10, score=14, children=20, Qsize=46057
iter=8495, pathcost=4, heuristic=10, score=14, children=20, Qsize=46062
iter=8496, pathcost=4, heuristic=10, score=14, children=20, Qsize=46067
iter=8497, pathcost=4, heuristic=10, score=14, children=20, Qsize=46075
iter=8498, pathcost=5, heuristic=9, score=14, children=20, Qsize=46078
iter=8499, pathcost=4, heuristic=10, score=14, children=20, Qsize=46084
iter=8500, pathcost=4, heuristic=10, score=14, children=20, Qsize=46087
iter=8501, pathcost=6, heuristic=8, score=14, children=20, Qsize=46090
iter=8502, pathcost=4, heuristic=10, score=14, children=20, Qsize=46097
iter=8503, pathcost=4, heuristic=10, score=14, children=20, Qsize=46098
iter=8504, pathcost=4, heuristic=10, score=14, children=20, Qsize=46101
iter=8505, pathcost=4, heuristic=10, score=14, children=20, Qsize=46104
iter=8506, pathcost=4, heuristic=10, score=14, children=20, Qsize=46109
iter=8507, pathcost=4, heuristic=10, score=14, children=20, Qsize=46116
iter=8508, pathcost=4, heuristic=10, score=14, children=20, Qsize=46123
iter=8509, pathcost=4, heuristic=10, score=14, children=20, Qsize=46127
iter=8510, pathcost=5, heuristic=9, score=14, children=20, Qsize=46134
iter=8511, pathcost=4, heuristic=10, score=14, children=20, Qsize=46137
iter=8512, pathcost=4, heuristic=10, score=14, children=20, Qsize=46144
iter=8513, pathcost=5, heuristic=9, score=14, children=20, Qsize=46148
iter=8514, pathcost=4, heuristic=10, score=14, children=20, Qsize=46156
iter=8515, pathcost=4, heuristic=10, score=14, children=20, Qsize=46163
iter=8516, pathcost=6, heuristic=8, score=14, children=20, Qsize=46173
iter=8517, pathcost=5, heuristic=9, score=14, children=20, Qsize=46176
iter=8518, pathcost=4, heuristic=10, score=14, children=20, Qsize=46183
iter=8519, pathcost=4, heuristic=10, score=14, children=20, Qsize=46187
iter=8520, pathcost=4, heuristic=10, score=14, children=20, Qsize=46198
iter=8521, pathcost=4, heuristic=10, score=14, children=20, Qsize=46201
iter=8522, pathcost=4, heuristic=10, score=14, children=20, Qsize=46206
iter=8523, pathcost=5, heuristic=9, score=14, children=20, Qsize=46210
iter=8524, pathcost=4, heuristic=10, score=14, children=20, Qsize=46221
iter=8525, pathcost=4, heuristic=10, score=14, children=20, Qsize=46227
iter=8526, pathcost=5, heuristic=9, score=14, children=20, Qsize=46230
iter=8527, pathcost=4, heuristic=10, score=14, children=20, Qsize=46237
iter=8528, pathcost=4, heuristic=10, score=14, children=20, Qsize=46240
iter=8529, pathcost=4, heuristic=10, score=14, children=20, Qsize=46249
iter=8530, pathcost=6, heuristic=8, score=14, children=20, Qsize=46252
iter=8531, pathcost=4, heuristic=10, score=14, children=20, Qsize=46255
iter=8532, pathcost=4, heuristic=10, score=14, children=20, Qsize=46262
iter=8533, pathcost=4, heuristic=10, score=14, children=20, Qsize=46265
iter=8534, pathcost=4, heuristic=10, score=14, children=20, Qsize=46272
iter=8535, pathcost=4, heuristic=10, score=14, children=20, Qsize=46279
iter=8536, pathcost=4, heuristic=10, score=14, children=20, Qsize=46284
iter=8537, pathcost=4, heuristic=10, score=14, children=20, Qsize=46291
iter=8538, pathcost=4, heuristic=10, score=14, children=20, Qsize=46300
