iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=2214, pathcost=4, heuristic=10, score=14, children=20, Qsize=12904
iter=2215, pathcost=4, heuristic=10, score=14, children=20, Qsize=12913
iter=2216, pathcost=4, heuristic=10, score=14, children=20, Qsize=12917
iter=2217, pathcost=4, heuristic=10, score=14, children=20, Qsize=12917
iter=2218, pathcost=4, heuristic=10, score=14, children=20, Qsize=12917
iter=2219, pathcost=4, heuristic=10, score=14, children=20, Qsize=12923
iter=2220, pathcost=4, heuristic=10, score=14, children=20, Qsize=12928
iter=2221, pathcost=4, heuristic=10, score=14, children=20, Qsize=12933
iter=2222, pathcost=4, heuristic=10, score=14, children=20, Qsize=12940
iter=2223, pathcost=4, heuristic=10, score=14, children=20, Qsize=12939
iter=2224, pathcost=4, heuristic=10, score=14, children=20, Qsize=12946
iter=2225, pathcost=4, heuristic=10, score=14, children=20, Qsize=12953
iter=2226, pathcost=4, heuristic=10, score=14, children=20, Qsize=12954
iter=2227, pathcost=4, heuristic=10, score=14, children=20, Qsize=12962
iter=2228, pathcost=4, heuristic=10, score=14, children=20, Qsize=12972
iter=2229, pathcost=4, heuristic=10, score=14, children=20, Qsize=12975
iter=2230, pathcost=4, heuristic=10, score=14, children=20, Qsize=12976
iter=2231, pathcost=4, heuristic=10, score=14, children=20, Qsize=12989
iter=2232, pathcost=4, heuristic=10, score=14, children=20, Qsize=13000
iter=2233, pathcost=4, heuristic=10, score=14, children=20, Qsize=13009
iter=2234, pathcost=4, heuristic=10, score=14, children=20, Qsize=13020
iter=2235, pathcost=4, heuristic=10, score=14, children=20, Qsize=13031
iter=2236, pathcost=4, heuristic=10, score=14, children=20, Qsize=13034
iter=2237, pathcost=4, heuristic=10, score=14, children=20, Qsize=13041
iter=2238, pathcost=4, heuristic=10, score=14, children=20, Qsize=13046
iter=2239, pathcost=4, heuristic=10, score=14, children=20, Qsize=13057
iter=2240, pathcost=4, heuristic=10, score=14, children=20, Qsize=13065
iter=2241, pathcost=4, heuristic=10, score=14, children=20, Qsize=13071
iter=2242, pathcost=4, heuristic=10, score=14, children=20, Qsize=13076
iter=2243, pathcost=4, heuristic=10, score=14, children=20, Qsize=13082
iter=2244, pathcost=4, heuristic=10, score=14, children=20, Qsize=13087
iter=2245, pathcost=4, heuristic=10, score=14, children=20, Qsize=13092
iter=2246, pathcost=4, heuristic=10, score=14, children=20, Qsize=13096
iter=2247, pathcost=4, heuristic=10, score=14, children=20, Qsize=13103
iter=2248, pathcost=4, heuristic=10, score=14, children=20, Qsize=13109
iter=2249, pathcost=4, heuristic=10, score=14, children=20, Qsize=13110
iter=2250, pathcost=4, heuristic=10, score=14, children=20, Qsize=13119
iter=2251, pathcost=4, heuristic=10, score=14, children=20, Qsize=13128
iter=2252, pathcost=4, heuristic=10, score=14, children=20, Qsize=13135
iter=2253, pathcost=4, heuristic=10, score=14, children=20, Qsize=13143
iter=2254, pathcost=4, heuristic=10, score=14, children=20, Qsize=13153
iter=2255, pathcost=4, heuristic=10, score=14, children=20, Qsize=13156
iter=2256, pathcost=4, heuristic=10, score=14, children=20, Qsize=13163
iter=2257, pathcost=4, heuristic=10, score=14, children=20, Qsize=13172
iter=2258, pathcost=4, heuristic=10, score=14, children=20, Qsize=13175
iter=2259, pathcost=4, heuristic=10, score=14, children=20, Qsize=13186
iter=2260, pathcost=4, heuristic=10, score=14, children=20, Qsize=13197
iter=2261, pathcost=4, heuristic=10, score=14, children=20, Qsize=13200
iter=2262, pathcost=4, heuristic=10, score=14, children=20, Qsize=13199
iter=2263, pathcost=4, heuristic=10, score=14, children=20, Qsize=13212
iter=2264, pathcost=4, heuristic=10, score=14, children=20, Qsize=13223
iter=2265, pathcost=4, heuristic=10, score=14, children=20, Qsize=13225
iter=2266, pathcost=4, heuristic=10, score=14, children=20, Qsize=13229
iter=2267, pathcost=4, heuristic=10, score=14, children=20, Qsize=13240
iter=2268, pathcost=4, heuristic=10, score=14, children=20, Qsize=13242
iter=2269, pathcost=4, heuristic=10, score=14, children=20, Qsize=13249
iter=2270, pathcost=4, heuristic=10, score=14, children=20, Qsize=13248
iter=2271, pathcost=4, heuristic=10, score=14, children=20, Qsize=13257
iter=2272, pathcost=4, heuristic=10, score=14, children=20, Qsize=13269
iter=2273, pathcost=4, heuristic=10, score=14, children=20, Qsize=13272
iter=2274, pathcost=5, heuristic=9, score=14, children=20, Qsize=13282
iter=2275, pathcost=4, heuristic=10, score=14, children=20, Qsize=13287
iter=2276, pathcost=4, heuristic=10, score=14, children=20, Qsize=13288
iter=2277, pathcost=5, heuristic=9, score=14, children=20, Qsize=13290
iter=2278, pathcost=5, heuristic=9, score=14, children=20, Qsize=13296
iter=2279, pathcost=4, heuristic=10, score=14, children=20, Qsize=13305
iter=2280, pathcost=5, heuristic=9, score=14, children=20, Qsize=13312
iter=2281, pathcost=5, heuristic=9, score=14, children=20, Qsize=13320
iter=2282, pathcost=4, heuristic=10, score=14, children=20, Qsize=13329
iter=2283, pathcost=4, heuristic=10, score=14, children=20, Qsize=13331
iter=2284, pathcost=4, heuristic=10, score=14, children=20, Qsize=13332
iter=2285, pathcost=4, heuristic=10, score=14, children=20, Qsize=13341
iter=2286, pathcost=5, heuristic=9, score=14, children=20, Qsize=13344
iter=2287, pathcost=5, heuristic=9, score=14, children=20, Qsize=13356
iter=2288, pathcost=4, heuristic=10, score=14, children=20, Qsize=13368
iter=2289, pathcost=4, heuristic=10, score=14, children=20, Qsize=13376
iter=2290, pathcost=4, heuristic=10, score=14, children=20, Qsize=13381
iter=2291, pathcost=4, heuristic=10, score=14, children=20, Qsize=13384
iter=2292, pathcost=4, heuristic=10, score=14, children=20, Qsize=13387
iter=2293, pathcost=4, heuristic=10, score=14, children=20, Qsize=13396
iter=2294, pathcost=4, heuristic=10, score=14, children=20, Qsize=13397
iter=2295, pathcost=4, heuristic=10, score=14, children=20, Qsize=13401
iter=2296, pathcost=4, heuristic=10, score=14, children=20, Qsize=13401
iter=2297, pathcost=4, heuristic=10, score=14, children=20, Qsize=13407
iter=2298, pathcost=4, heuristic=10, score=14, children=20, Qsize=13408
iter=2299, pathcost=4, heuristic=10, score=14, children=20, Qsize=13414
iter=2300, pathcost=4, heuristic=10, score=14, children=20, Qsize=13417
iter=2301, pathcost=4, heuristic=10, score=14, children=20, Qsize=13420
iter=2302, pathcost=4, heuristic=10, score=14, children=20, Qsize=13429
iter=2303, pathcost=4, heuristic=10, score=14, children=20, Qsize=13433
iter=2304, pathcost=4, heuristic=10, score=14, children=20, Qsize=13436
iter=2305, pathcost=4, heuristic=10, score=14, children=20, Qsize=13440
iter=2306, pathcost=4, heuristic=10, score=14, children=20, Qsize=13446
iter=2307, pathcost=4, heuristic=10, score=14, children=20, Qsize=13451
iter=2308, pathcost=4, heuristic=10, score=14, children=20, Qsize=13463
iter=2309, pathcost=4, heuristic=10, score=14, children=20, Qsize=13466
iter=2310, pathcost=4, heuristic=10, score=14, children=20, Qsize=13471
iter=2311, pathcost=4, heuristic=10, score=14, children=20, Qsize=13480
iter=2312, pathcost=4, heuristic=10, score=14, children=20, Qsize=13491
iter=2313, pathcost=4, heuristic=10, score=14, children=20, Qsize=13501
iter=2314, pathcost=4, heuristic=10, score=14, children=20, Qsize=13508
iter=2315, pathcost=4, heuristic=10, score=14, children=20, Qsize=13515
iter=2316, pathcost=5, heuristic=9, score=14, children=20, Qsize=13518
iter=2317, pathcost=4, heuristic=10, score=14, children=20, Qsize=13526
iter=2318, pathcost=4, heuristic=10, score=14, children=20, Qsize=13533
iter=2319, pathcost=4, heuristic=10, score=14, children=20, Qsize=13547
iter=2320, pathcost=4, heuristic=10, score=14, children=20, Qsize=13558
iter=2321, pathcost=4, heuristic=10, score=14, children=20, Qsize=13562
iter=2322, pathcost=4, heuristic=10, score=14, children=20, Qsize=13574
iter=2323, pathcost=4, heuristic=10, score=14, children=20, Qsize=13581
iter=2324, pathcost=4, heuristic=10, score=14, children=20, Qsize=13589
iter=2325, pathcost=4, heuristic=10, score=14, children=20, Qsize=13594
iter=2326, pathcost=4, heuristic=10, score=14, children=20, Qsize=13604
iter=2327, pathcost=4, heuristic=10, score=14, children=20, Qsize=13615
iter=2328, pathcost=4, heuristic=10, score=14, children=20, Qsize=13621
iter=2329, pathcost=4, heuristic=10, score=14, children=20, Qsize=13629
iter=2330, pathcost=4, heuristic=10, score=14, children=20, Qsize=13633
iter=2331, pathcost=4, heuristic=10, score=14, children=20, Qsize=13635
iter=2332, pathcost=4, heuristic=10, score=14, children=20, Qsize=13644
iter=2333, pathcost=4, heuristic=10, score=14, children=20, Qsize=13647
iter=2334, pathcost=4, heuristic=10, score=14, children=20, Qsize=13656
iter=2335, pathcost=4, heuristic=10, score=14, children=20, Qsize=13659
iter=2336, pathcost=4, heuristic=10, score=14, children=20, Qsize=13664
iter=2337, pathcost=4, heuristic=10, score=14, children=20, Qsize=13670
iter=2338, pathcost=4, heuristic=10, score=14, children=20, Qsize=13679
iter=2339, pathcost=4, heuristic=10, score=14, children=20, Qsize=13685
iter=2340, pathcost=4, heuristic=10, score=14, children=20, Qsize=13693
iter=2341, pathcost=4, heuristic=10, score=14, children=20, Qsize=13703
iter=2342, pathcost=4, heuristic=10, score=14, children=20, Qsize=13709
iter=2343, pathcost=4, heuristic=10, score=14, children=20, Qsize=13718
iter=2344, pathcost=5, heuristic=9, score=14, children=20, Qsize=13727
iter=2345, pathcost=5, heuristic=9, score=14, children=20, Qsize=13737
iter=2346, pathcost=4, heuristic=10, score=14, children=20, Qsize=13751
iter=2347, pathcost=4, heuristic=10, score=14, children=20, Qsize=13756
iter=2348, pathcost=4, heuristic=10, score=14, children=20, Qsize=13759
iter=2349, pathcost=4, heuristic=10, score=14, children=20, Qsize=13766
iter=2350, pathcost=5, heuristic=9, score=14, children=20, Qsize=13772
iter=2351, pathcost=5, heuristic=9, score=14, children=20, Qsize=13781
iter=2352, pathcost=4, heuristic=10, score=14, children=20, Qsize=13790
iter=2353, pathcost=5, heuristic=9, score=14, children=20, Qsize=13795
iter=2354, pathcost=5, heuristic=9, score=14, children=20, Qsize=13805
iter=2355, pathcost=4, heuristic=10, score=14, children=20, Qsize=13819
iter=2356, pathcost=4, heuristic=10, score=14, children=20, Qsize=13824
iter=2357, pathcost=4, heuristic=10, score=14, children=20, Qsize=13830
iter=2358, pathcost=4, heuristic=10, score=14, children=20, Qsize=13834
iter=2359, pathcost=4, heuristic=10, score=14, children=20, Qsize=13838
iter=2360, pathcost=4, heuristic=10, score=14, children=20, Qsize=13846
iter=2361, pathcost=4, heuristic=10, score=14, children=20, Qsize=13855
iter=2362, pathcost=4, heuristic=10, score=14, children=20, Qsize=13863
iter=2363, pathcost=4, heuristic=10, score=14, children=20, Qsize=13868
iter=2364, pathcost=4, heuristic=10, score=14, children=20, Qsize=13875
iter=2365, pathcost=4, heuristic=10, score=14, children=20, Qsize=13878
iter=2366, pathcost=4, heuristic=10, score=14, children=20, Qsize=13886
iter=2367, pathcost=4, heuristic=10, score=14, children=20, Qsize=13893
iter=2368, pathcost=4, heuristic=10, score=14, children=20, Qsize=13896
iter=2369, pathcost=4, heuristic=10, score=14, children=20, Qsize=13904
iter=2370, pathcost=4, heuristic=10, score=14, children=20, Qsize=13910
iter=2371, pathcost=4, heuristic=10, score=14, children=20, Qsize=13913
iter=2372, pathcost=4, heuristic=10, score=14, children=20, Qsize=13921
iter=2373, pathcost=4, heuristic=10, score=14, children=20, Qsize=13922
iter=2374, pathcost=4, heuristic=10, score=14, children=20, Qsize=13928
iter=2375, pathcost=4, heuristic=10, score=14, children=20, Qsize=13931
iter=2376, pathcost=4, heuristic=10, score=14, children=20, Qsize=13940
iter=2377, pathcost=4, heuristic=10, score=14, children=20, Qsize=13946
iter=2378, pathcost=4, heuristic=10, score=14, children=20, Qsize=13953
iter=2379, pathcost=4, heuristic=10, score=14, children=20, Qsize=13960
iter=2380, pathcost=4, heuristic=10, score=14, children=20, Qsize=13962
iter=2381, pathcost=4, heuristic=10, score=14, children=20, Qsize=13972
iter=2382, pathcost=4, heuristic=10, score=14, children=20, Qsize=13979
iter=2383, pathcost=4, heuristic=10, score=14, children=20, Qsize=13989
iter=2384, pathcost=4, heuristic=10, score=14, children=20, Qsize=13994
iter=2385, pathcost=4, heuristic=10, score=14, children=20, Qsize=13999
iter=2386, pathcost=4, heuristic=10, score=14, children=20, Qsize=14008
iter=2387, pathcost=4, heuristic=10, score=14, children=20, Qsize=14014
iter=2388, pathcost=4, heuristic=10, score=14, children=20, Qsize=14019
iter=2389, pathcost=4, heuristic=10, score=14, children=20, Qsize=14026
iter=2390, pathcost=4, heuristic=10, score=14, children=20, Qsize=14035
iter=2391, pathcost=4, heuristic=10, score=14, children=20, Qsize=14042
iter=2392, pathcost=4, heuristic=10, score=14, children=20, Qsize=14050
iter=2393, pathcost=4, heuristic=10, score=14, children=20, Qsize=14055
iter=2394, pathcost=4, heuristic=10, score=14, children=20, Qsize=14062
iter=2395, pathcost=4, heuristic=10, score=14, children=20, Qsize=14068
iter=2396, pathcost=4, heuristic=10, score=14, children=20, Qsize=14077
iter=2397, pathcost=4, heuristic=10, score=14, children=20, Qsize=14082
iter=2398, pathcost=4, heuristic=10, score=14, children=20, Qsize=14088
iter=2399, pathcost=4, heuristic=10, score=14, children=20, Qsize=14098
iter=2400, pathcost=4, heuristic=10, score=14, children=20, Qsize=14105
iter=2401, pathcost=4, heuristic=10, score=14, children=20, Qsize=14112
iter=2402, pathcost=4, heuristic=10, score=14, children=20, Qsize=14116
iter=2403, pathcost=4, heuristic=10, score=14, children=20, Qsize=14121
iter=2404, pathcost=4, heuristic=10, score=14, children=20, Qsize=14127
iter=2405, pathcost=4, heuristic=10, score=14, children=20, Qsize=14132
iter=2406, pathcost=4, heuristic=10, score=14, children=20, Qsize=14141
iter=2407, pathcost=4, heuristic=10, score=14, children=20, Qsize=14149
iter=2408, pathcost=4, heuristic=10, score=14, children=20, Qsize=14157
iter=2409, pathcost=4, heuristic=10, score=14, children=20, Qsize=14166
iter=2410, pathcost=4, heuristic=10, score=14, children=20, Qsize=14171
iter=2411, pathcost=4, heuristic=10, score=14, children=20, Qsize=14178
iter=2412, pathcost=4, heuristic=10, score=14, children=20, Qsize=14182
iter=2413, pathcost=4, heuristic=10, score=14, children=20, Qsize=14188
iter=2414, pathcost=4, heuristic=10, score=14, children=20, Qsize=14193
iter=2415, pathcost=4, heuristic=10, score=14, children=20, Qsize=14202
iter=2416, pathcost=4, heuristic=10, score=14, children=20, Qsize=14208
iter=2417, pathcost=4, heuristic=10, score=14, children=20, Qsize=14209
iter=2418, pathcost=4, heuristic=10, score=14, children=20, Qsize=14212
iter=2419, pathcost=4, heuristic=10, score=14, children=20, Qsize=14217
iter=2420, pathcost=4, heuristic=10, score=14, children=20, Qsize=14227
iter=2421, pathcost=4, heuristic=10, score=14, children=20, Qsize=14231
iter=2422, pathcost=4, heuristic=10, score=14, children=20, Qsize=14242
iter=2423, pathcost=4, heuristic=10, score=14, children=20, Qsize=14248
iter=2424, pathcost=4, heuristic=10, score=14, children=20, Qsize=14257
iter=2425, pathcost=4, heuristic=10, score=14, children=20, Qsize=14269
iter=2426, pathcost=4, heuristic=10, score=14, children=20, Qsize=14272
iter=2427, pathcost=4, heuristic=10, score=14, children=20, Qsize=14278
iter=2428, pathcost=4, heuristic=10, score=14, children=20, Qsize=14283
iter=2429, pathcost=4, heuristic=10, score=14, children=20, Qsize=14291
iter=2430, pathcost=4, heuristic=10, score=14, children=20, Qsize=14302
iter=2431, pathcost=4, heuristic=10, score=14, children=20, Qsize=14307
iter=2432, pathcost=4, heuristic=10, score=14, children=20, Qsize=14308
iter=2433, pathcost=4, heuristic=10, score=14, children=20, Qsize=14311
iter=2434, pathcost=4, heuristic=10, score=14, children=20, Qsize=14315
iter=2435, pathcost=4, heuristic=10, score=14, children=20, Qsize=14330
iter=2436, pathcost=4, heuristic=10, score=14, children=20, Qsize=14333
iter=2437, pathcost=4, heuristic=10, score=14, children=20, Qsize=14338
iter=2438, pathcost=4, heuristic=10, score=14, children=20, Qsize=14346
iter=2439, pathcost=4, heuristic=10, score=14, children=20, Qsize=14355
iter=2440, pathcost=4, heuristic=10, score=14, children=20, Qsize=14358
iter=2441, pathcost=4, heuristic=10, score=14, children=20, Qsize=14364
iter=2442, pathcost=4, heuristic=10, score=14, children=20, Qsize=14371
iter=2443, pathcost=4, heuristic=10, score=14, children=20, Qsize=14380
iter=2444, pathcost=4, heuristic=10, score=14, children=20, Qsize=14390
iter=2445, pathcost=4, heuristic=10, score=14, children=20, Qsize=14395
iter=2446, pathcost=4, heuristic=10, score=14, children=20, Qsize=14403
iter=2447, pathcost=4, heuristic=10, score=14, children=20, Qsize=14414
iter=2448, pathcost=4, heuristic=10, score=14, children=20, Qsize=14423
iter=2449, pathcost=4, heuristic=10, score=14, children=20, Qsize=14430
iter=2450, pathcost=4, heuristic=10, score=14, children=20, Qsize=14442
iter=2451, pathcost=4, heuristic=10, score=14, children=20, Qsize=14450
iter=2452, pathcost=4, heuristic=10, score=14, children=20, Qsize=14453
iter=2453, pathcost=4, heuristic=10, score=14, children=20, Qsize=14462
iter=2454, pathcost=4, heuristic=10, score=14, children=20, Qsize=14474
iter=2455, pathcost=4, heuristic=10, score=14, children=20, Qsize=14473
iter=2456, pathcost=4, heuristic=10, score=14, children=20, Qsize=14476
iter=2457, pathcost=4, heuristic=10, score=14, children=20, Qsize=14487
iter=2458, pathcost=4, heuristic=10, score=14, children=20, Qsize=14490
iter=2459, pathcost=4, heuristic=10, score=14, children=20, Qsize=14493
iter=2460, pathcost=4, heuristic=10, score=14, children=20, Qsize=14499
iter=2461, pathcost=4, heuristic=10, score=14, children=20, Qsize=14506
iter=2462, pathcost=4, heuristic=10, score=14, children=20, Qsize=14521
iter=2463, pathcost=4, heuristic=10, score=14, children=20, Qsize=14528
iter=2464, pathcost=4, heuristic=10, score=14, children=20, Qsize=14536
iter=2465, pathcost=4, heuristic=10, score=14, children=20, Qsize=14538
iter=2466, pathcost=4, heuristic=10, score=14, children=20, Qsize=14542
iter=2467, pathcost=4, heuristic=10, score=14, children=20, Qsize=14552
iter=2468, pathcost=4, heuristic=10, score=14, children=20, Qsize=14555
iter=2469, pathcost=4, heuristic=10, score=14, children=20, Qsize=14558
iter=2470, pathcost=4, heuristic=10, score=14, children=20, Qsize=14560
iter=2471, pathcost=4, heuristic=10, score=14, children=20, Qsize=14561
iter=2472, pathcost=4, heuristic=10, score=14, children=20, Qsize=14567
iter=2473, pathcost=4, heuristic=10, score=14, children=20, Qsize=14569
iter=2474, pathcost=4, heuristic=10, score=14, children=20, Qsize=14574
iter=2475, pathcost=4, heuristic=10, score=14, children=20, Qsize=14582
iter=2476, pathcost=4, heuristic=10, score=14, children=20, Qsize=14586
iter=2477, pathcost=4, heuristic=10, score=14, children=20, Qsize=14593
iter=2478, pathcost=4, heuristic=10, score=14, children=20, Qsize=14601
iter=2479, pathcost=4, heuristic=10, score=14, children=20, Qsize=14606
iter=2480, pathcost=4, heuristic=10, score=14, children=20, Qsize=14614
iter=2481, pathcost=4, heuristic=10, score=14, children=20, Qsize=14619
iter=2482, pathcost=4, heuristic=10, score=14, children=20, Qsize=14628
iter=2483, pathcost=4, heuristic=10, score=14, children=20, Qsize=14636
iter=2484, pathcost=4, heuristic=10, score=14, children=20, Qsize=14642
iter=2485, pathcost=4, heuristic=10, score=14, children=20, Qsize=14646
iter=2486, pathcost=4, heuristic=10, score=14, children=20, Qsize=14658
iter=2487, pathcost=4, heuristic=10, score=14, children=20, Qsize=14662
iter=2488, pathcost=4, heuristic=10, score=14, children=20, Qsize=14662
iter=2489, pathcost=4, heuristic=10, score=14, children=20, Qsize=14671
iter=2490, pathcost=5, heuristic=9, score=14, children=20, Qsize=14678
iter=2491, pathcost=4, heuristic=10, score=14, children=20, Qsize=14684
iter=2492, pathcost=4, heuristic=10, score=14, children=20, Qsize=14687
iter=2493, pathcost=4, heuristic=10, score=14, children=20, Qsize=14698
iter=2494, pathcost=4, heuristic=10, score=14, children=20, Qsize=14702
iter=2495, pathcost=4, heuristic=10, score=14, children=20, Qsize=14710
iter=2496, pathcost=4, heuristic=10, score=14, children=20, Qsize=14713
iter=2497, pathcost=4, heuristic=10, score=14, children=20, Qsize=14717
iter=2498, pathcost=4, heuristic=10, score=14, children=20, Qsize=14724
iter=2499, pathcost=4, heuristic=10, score=14, children=20, Qsize=14728
iter=2500, pathcost=4, heuristic=10, score=14, children=20, Qsize=14735
iter=2501, pathcost=4, heuristic=10, score=14, children=20, Qsize=14742
iter=2502, pathcost=4, heuristic=10, score=14, children=20, Qsize=14744
iter=2503, pathcost=4, heuristic=10, score=14, children=20, Qsize=14750
iter=2504, pathcost=4, heuristic=10, score=14, children=20, Qsize=14759
iter=2505, pathcost=4, heuristic=10, score=14, children=20, Qsize=14767
iter=2506, pathcost=4, heuristic=10, score=14, children=20, Qsize=14773
iter=2507, pathcost=4, heuristic=10, score=14, children=20, Qsize=14776
iter=2508, pathcost=4, heuristic=10, score=14, children=20, Qsize=14780
iter=2509, pathcost=4, heuristic=10, score=14, children=20, Qsize=14784
iter=2510, pathcost=4, heuristic=10, score=14, children=20, Qsize=14787
iter=2511, pathcost=4, heuristic=10, score=14, children=20, Qsize=14798
iter=2512, pathcost=4, heuristic=10, score=14, children=20, Qsize=14799
iter=2513, pathcost=4, heuristic=10, score=14, children=20, Qsize=14801
iter=2514, pathcost=4, heuristic=10, score=14, children=20, Qsize=14806
iter=2515, pathcost=4, heuristic=10, score=14, children=20, Qsize=14811
iter=2516, pathcost=4, heuristic=10, score=14, children=20, Qsize=14816
iter=2517, pathcost=4, heuristic=10, score=14, children=20, Qsize=14817
iter=2518, pathcost=4, heuristic=10, score=14, children=20, Qsize=14820
iter=2519, pathcost=4, heuristic=10, score=14, children=20, Qsize=14826
iter=2520, pathcost=4, heuristic=10, score=14, children=20, Qsize=14830
iter=2521, pathcost=4, heuristic=10, score=14, children=20, Qsize=14836
iter=2522, pathcost=4, heuristic=10, score=14, children=20, Qsize=14841
iter=2523, pathcost=4, heuristic=10, score=14, children=20, Qsize=14844
iter=2524, pathcost=4, heuristic=10, score=14, children=20, Qsize=14843
iter=2525, pathcost=4, heuristic=10, score=14, children=20, Qsize=14852
iter=2526, pathcost=4, heuristic=10, score=14, children=20, Qsize=14860
iter=2527, pathcost=4, heuristic=10, score=14, children=20, Qsize=14863
iter=2528, pathcost=4, heuristic=10, score=14, children=20, Qsize=14870
iter=2529, pathcost=4, heuristic=10, score=14, children=20, Qsize=14878
iter=2530, pathcost=4, heuristic=10, score=14, children=20, Qsize=14882
iter=2531, pathcost=4, heuristic=10, score=14, children=20, Qsize=14889
iter=2532, pathcost=4, heuristic=10, score=14, children=20, Qsize=14888
iter=2533, pathcost=4, heuristic=10, score=14, children=20, Qsize=14898
iter=2534, pathcost=4, heuristic=10, score=14, children=20, Qsize=14903
iter=2535, pathcost=4, heuristic=10, score=14, children=20, Qsize=14906
iter=2536, pathcost=4, heuristic=10, score=14, children=20, Qsize=14916
iter=2537, pathcost=4, heuristic=10, score=14, children=20, Qsize=14924
iter=2538, pathcost=4, heuristic=10, score=14, children=20, Qsize=14932
iter=2539, pathcost=4, heuristic=10, score=14, children=20, Qsize=14935
iter=2540, pathcost=4, heuristic=10, score=14, children=20, Qsize=14938
iter=2541, pathcost=4, heuristic=10, score=14, children=20, Qsize=14937
iter=2542, pathcost=4, heuristic=10, score=14, children=20, Qsize=14941
iter=2543, pathcost=4, heuristic=10, score=14, children=20, Qsize=14943
iter=2544, pathcost=4, heuristic=10, score=14, children=20, Qsize=14947
iter=2545, pathcost=4, heuristic=10, score=14, children=20, Qsize=14951
iter=2546, pathcost=4, heuristic=10, score=14, children=20, Qsize=14956
iter=2547, pathcost=4, heuristic=10, score=14, children=20, Qsize=14962
iter=2548, pathcost=4, heuristic=10, score=14, children=20, Qsize=14964
iter=2549, pathcost=4, heuristic=10, score=14, children=20, Qsize=14975
iter=2550, pathcost=4, heuristic=10, score=14, children=20, Qsize=14984
iter=2551, pathcost=5, heuristic=9, score=14, children=20, Qsize=14992
iter=2552, pathcost=4, heuristic=10, score=14, children=20, Qsize=15002
iter=2553, pathcost=4, heuristic=10, score=14, children=20, Qsize=15006
iter=2554, pathcost=4, heuristic=10, score=14, children=20, Qsize=15017
iter=2555, pathcost=4, heuristic=10, score=14, children=20, Qsize=15025
iter=2556, pathcost=6, heuristic=8, score=14, children=20, Qsize=15028
iter=2557, pathcost=4, heuristic=10, score=14, children=20, Qsize=15038
iter=2558, pathcost=4, heuristic=10, score=14, children=20, Qsize=15043
iter=2559, pathcost=4, heuristic=10, score=14, children=20, Qsize=15052
iter=2560, pathcost=4, heuristic=10, score=14, children=20, Qsize=15060
iter=2561, pathcost=4, heuristic=10, score=14, children=20, Qsize=15069
iter=2562, pathcost=4, heuristic=10, score=14, children=20, Qsize=15075
iter=2563, pathcost=4, heuristic=10, score=14, children=20, Qsize=15077
iter=2564, pathcost=4, heuristic=10, score=14, children=20, Qsize=15079
iter=2565, pathcost=4, heuristic=10, score=14, children=20, Qsize=15086
iter=2566, pathcost=4, heuristic=10, score=14, children=20, Qsize=15095
iter=2567, pathcost=6, heuristic=8, score=14, children=20, Qsize=15099
iter=2568, pathcost=4, heuristic=10, score=14, children=20, Qsize=15108
iter=2569, pathcost=6, heuristic=8, score=14, children=20, Qsize=15119
iter=2570, pathcost=6, heuristic=8, score=14, children=20, Qsize=15128
iter=2571, pathcost=4, heuristic=10, score=14, children=20, Qsize=15141
iter=2572, pathcost=4, heuristic=10, score=14, children=20, Qsize=15146
iter=2573, pathcost=4, heuristic=10, score=14, children=20, Qsize=15147
iter=2574, pathcost=4, heuristic=10, score=14, children=20, Qsize=15154
iter=2575, pathcost=4, heuristic=10, score=14, children=20, Qsize=15161
iter=2576, pathcost=4, heuristic=10, score=14, children=20, Qsize=15165
iter=2577, pathcost=6, heuristic=8, score=14, children=20, Qsize=15176
iter=2578, pathcost=6, heuristic=8, score=14, children=20, Qsize=15184
iter=2579, pathcost=4, heuristic=10, score=14, children=20, Qsize=15192
iter=2580, pathcost=6, heuristic=8, score=14, children=20, Qsize=15196
iter=2581, pathcost=5, heuristic=9, score=14, children=20, Qsize=15204
iter=2582, pathcost=6, heuristic=8, score=14, children=20, Qsize=15215
iter=2583, pathcost=4, heuristic=10, score=14, children=20, Qsize=15225
iter=2584, pathcost=4, heuristic=10, score=14, children=20, Qsize=15234
iter=2585, pathcost=4, heuristic=10, score=14, children=20, Qsize=15241
iter=2586, pathcost=6, heuristic=8, score=14, children=20, Qsize=15248
iter=2587, pathcost=4, heuristic=10, score=14, children=20, Qsize=15261
iter=2588, pathcost=4, heuristic=10, score=14, children=20, Qsize=15263
iter=2589, pathcost=4, heuristic=10, score=14, children=20, Qsize=15270
iter=2590, pathcost=4, heuristic=10, score=14, children=20, Qsize=15273
iter=2591, pathcost=7, heuristic=7, score=14, children=20, Qsize=15279
iter=2592, pathcost=4, heuristic=10, score=14, children=20, Qsize=15285
iter=2593, pathcost=4, heuristic=10, score=14, children=20, Qsize=15293
iter=2594, pathcost=4, heuristic=10, score=14, children=20, Qsize=15296
iter=2595, pathcost=4, heuristic=10, score=14, children=20, Qsize=15307
iter=2596, pathcost=4, heuristic=10, score=14, children=20, Qsize=15314
iter=2597, pathcost=4, heuristic=10, score=14, children=20, Qsize=15323
iter=2598, pathcost=4, heuristic=10, score=14, children=20, Qsize=15334
iter=2599, pathcost=4, heuristic=10, score=14, children=20, Qsize=15346
iter=2600, pathcost=4, heuristic=10, score=14, children=20, Qsize=15357
